date,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M,site,zone,doy_sin,doy_cos,month,season,ghi_lag1,ghi_lag2,ghi_lag3,ghi_lag4,ghi_lag5,ghi_lag6,ghi_lag7,ghi_roll7,ghi_roll30
2007-10-23,6.0715,26.48,78.57,39.15,2.26,1.43,navrongo,sudan_savannah,-0.9288394302558068,0.3704825404820963,10,minor_wet,5.916,3.7843,4.903,5.6407,6.0626,6.2633,5.6846,5.520200000000001,5.913936666666667
2007-10-24,5.7672,26.0,82.13,69.91,2.83,1.94,navrongo,sudan_savannah,-0.9223291176290545,0.3864052261209853,10,minor_wet,6.0715,5.916,3.7843,4.903,5.6407,6.0626,6.2633,5.4493285714285715,5.89524
2007-10-25,4.9817,25.91,81.72,82.23,1.83,1.43,navrongo,sudan_savannah,-0.9155458729775467,0.40221356823680365,10,minor_wet,5.7672,6.0715,5.916,3.7843,4.903,5.6407,6.0626,5.2949142857142855,5.86752
2007-10-26,5.6057,25.64,82.43,64.85,1.03,1.66,navrongo,sudan_savannah,-0.9084917035725082,0.41790288888678667,10,minor_wet,4.9817,5.7672,6.0715,5.916,3.7843,4.903,5.6407,5.2899142857142865,5.863433333333334
2007-10-27,4.733,24.35,87.59,85.36,3.5,1.92,navrongo,sudan_savannah,-0.9011686968561569,0.4334685453485363,10,minor_wet,5.6057,4.9817,5.7672,6.0715,5.916,3.7843,4.903,5.2656285714285715,5.875536666666667
2007-10-28,6.0166,25.9,78.92,53.55,0.55,1.27,navrongo,sudan_savannah,-0.8935790198239952,0.4489059314938798,10,minor_wet,4.733,5.6057,4.9817,5.7672,6.0715,5.916,3.7843,5.584528571428572,5.850433333333333
2007-10-29,5.8349,25.9,82.03,54.02,0.97,1.53,navrongo,sudan_savannah,-0.8857249183835637,0.4642104791518923,10,minor_wet,6.0166,4.733,5.6057,4.9817,5.7672,6.0715,5.916,5.5729428571428565,5.83685
2007-10-30,6.1037,25.78,80.51,39.92,0.23,1.66,navrongo,sudan_savannah,-0.8776087166898392,0.4793776594606945,10,minor_wet,5.8349,6.0166,4.733,5.6057,4.9817,5.7672,6.0715,5.577542857142857,5.822466666666667
2007-10-31,6.0286,26.05,80.18,31.82,0.78,1.49,navrongo,sudan_savannah,-0.8692328164574792,0.4944029842076182,10,minor_wet,6.1037,5.8349,6.0166,4.733,5.6057,4.9817,5.7672,5.614885714285714,5.790733333333333
2007-11-01,6.1301,26.67,73.66,4.2,0.71,1.26,navrongo,sudan_savannah,-0.8605996962501181,0.5092820071573356,11,minor_wet,6.0286,6.1037,5.8349,6.0166,4.733,5.6057,4.9817,5.778942857142857,5.786396666666667
2007-11-02,5.892,26.48,65.5,20.19,0.12,1.56,navrongo,sudan_savannah,-0.8517119107469189,0.5240103253675756,11,minor_wet,6.1301,6.0286,6.1037,5.8349,6.0166,4.733,5.6057,5.8198428571428575,5.804876666666667
2007-11-03,5.5514,25.15,76.51,62.24,0.15,1.37,navrongo,sudan_savannah,-0.8425720899866032,0.5385835804920232,11,minor_wet,5.892,6.1301,6.0286,6.1037,5.8349,6.0166,4.733,5.936757142857144,5.776996666666666
2007-11-04,5.8315,25.7,79.96,59.89,0.31,1.45,navrongo,sudan_savannah,-0.8331829385891785,0.5529974600700271,11,minor_wet,5.5514,5.892,6.1301,6.0286,6.1037,5.8349,6.0166,5.910314285714286,5.749346666666666
2007-11-05,5.7773,26.3,69.42,50.95,0.05,1.32,navrongo,sudan_savannah,-0.8235472349556007,0.5672476988027229,11,minor_wet,5.8315,5.5514,5.892,6.1301,6.0286,6.1037,5.8349,5.902085714285714,5.7487699999999995
2007-11-06,6.0048,26.34,61.35,12.47,0.01,1.17,navrongo,sudan_savannah,-0.8136678304455991,0.5813300798152042,11,minor_wet,5.7773,5.8315,5.5514,5.892,6.1301,6.0286,6.1037,5.887957142857142,5.759353333333333
2007-11-07,5.9743,26.4,57.34,10.84,0.18,0.72,navrongo,sudan_savannah,-0.8035476485339116,0.5952404359043674,11,minor_wet,6.0048,5.7773,5.8315,5.5514,5.892,6.1301,6.0286,5.8802,5.7532733333333335
2007-11-08,5.9189,26.37,59.52,10.49,0.16,1.25,navrongo,sudan_savannah,-0.7931896839451843,0.6089746507720486,11,minor_wet,5.9743,6.0048,5.7773,5.8315,5.5514,5.892,6.1301,5.850028571428572,5.778776666666667
2007-11-09,5.243,26.81,61.42,59.89,0.3,1.54,navrongo,sudan_savannah,-0.7825970017677834,0.6225286602431057,11,minor_wet,5.9189,5.9743,6.0048,5.7773,5.8315,5.5514,5.892,5.757314285714286,5.74427
2007-11-10,3.8189,24.81,71.71,73.05,0.66,1.76,navrongo,sudan_savannah,-0.7717727365467837,0.6358984534680745,11,minor_wet,5.243,5.9189,5.9743,6.0048,5.7773,5.8315,5.5514,5.5098142857142856,5.662559999999999
2007-11-11,4.7983,24.37,68.45,39.11,0.03,2.32,navrongo,sudan_savannah,-0.7607200913564104,0.6490800741100398,11,minor_wet,3.8189,5.243,5.9189,5.9743,6.0048,5.7773,5.8315,5.362214285714286,5.597406666666667
2007-11-12,5.2639,25.29,64.09,16.57,0.0,1.9,navrongo,sudan_savannah,-0.7494423368521953,0.6620696215153815,11,minor_wet,4.7983,3.8189,5.243,5.9189,5.9743,6.0048,5.7773,5.2888714285714284,5.56407
2007-11-13,5.5699,25.4,59.84,2.79,0.0,1.53,navrongo,sudan_savannah,-0.7379428103031386,0.6748632518680403,11,minor_wet,5.2639,4.7983,3.8189,5.243,5.9189,5.9743,6.0048,5.226742857142858,5.574653333333333
2007-11-14,5.5644,26.16,58.89,10.07,0.0,0.93,navrongo,sudan_savannah,-0.7262249146041543,0.6874571793269664,11,minor_wet,5.5699,5.2639,4.7983,3.8189,5.243,5.9189,5.9743,5.168185714285714,5.557869999999999
2007-11-15,5.2553,25.72,68.45,38.9,0.44,1.63,navrongo,sudan_savannah,-0.7142921172691032,0.699847677146407,11,minor_wet,5.5644,5.5699,5.2639,4.7983,3.8189,5.243,5.9189,5.073385714285714,5.54356
2007-11-16,4.4995,25.93,80.81,64.59,0.69,1.77,navrongo,sudan_savannah,-0.7021479494046978,0.712031078778713,11,minor_wet,5.2553,5.5644,5.5699,5.2639,4.7983,3.8189,5.243,4.967171428571428,5.484766666666666
2007-11-17,5.2277,26.75,76.01,45.03,0.1,1.39,navrongo,sudan_savannah,-0.6897960046655887,0.7240037789593305,11,minor_wet,4.4995,5.2553,5.5644,5.5699,5.2639,4.7983,3.8189,5.168428571428572,5.4569366666666665
2007-11-18,5.5826,27.08,69.2,23.76,0.01,1.55,navrongo,sudan_savannah,-0.6772399381909491,0.7357622347736525,11,minor_wet,5.2277,4.4995,5.2553,5.5644,5.5699,5.2639,4.7983,5.280471428571429,5.455
2007-11-19,5.8838,26.48,71.73,11.27,0.01,1.4,navrongo,sudan_savannah,-0.6644834655228552,0.7473029667054297,11,minor_wet,5.5826,5.2277,4.4995,5.2553,5.5644,5.5699,5.2639,5.369028571428572,5.487693333333334
2007-11-20,5.4838,27.42,63.85,70.98,0.07,1.4,navrongo,sudan_savannah,-0.6515303615068021,0.75862255966641,11,minor_wet,5.8838,5.5826,5.2277,4.4995,5.2553,5.5644,5.5699,5.356728571428571,5.544343333333334
2007-11-21,5.7096,26.74,58.08,51.75,0.01,1.59,navrongo,sudan_savannah,-0.6383844591746642,0.769717664006921,11,minor_wet,5.4838,5.8838,5.5826,5.2277,4.4995,5.2553,5.5644,5.377471428571428,5.537463333333334
2007-11-22,4.7546,25.74,61.25,85.16,0.01,1.54,navrongo,sudan_savannah,-0.6250496486104377,0.7805849965070866,11,minor_wet,5.7096,5.4838,5.8838,5.5826,5.2277,4.4995,5.2553,5.305942857142857,5.493566666666666
2007-11-23,5.4187,26.49,59.61,38.83,0.01,1.44,navrongo,sudan_savannah,-0.6115298757991053,0.7912213413483807,11,minor_wet,4.7546,5.7096,5.4838,5.8838,5.5826,5.2277,4.4995,5.437257142857143,5.481949999999999
2007-11-24,4.7503,25.76,62.27,58.62,0.0,1.53,navrongo,sudan_savannah,-0.5978291414589552,0.801623551065242,11,minor_wet,5.4187,4.7546,5.7096,5.4838,5.8838,5.5826,5.2277,5.369057142857144,5.474236666666667
2007-11-25,4.8422,26.55,65.72,76.24,0.01,1.11,navrongo,sudan_savannah,-0.5839514998576998,0.8117885474764613,11,minor_wet,4.7503,5.4187,4.7546,5.7096,5.4838,5.8838,5.5826,5.263285714285714,5.448786666666666
2007-11-26,4.7858,27.06,54.8,46.87,0.01,1.09,navrongo,sudan_savannah,-0.5699010576127624,0.821713322596059,11,minor_wet,4.8422,4.7503,5.4187,4.7546,5.7096,5.4838,5.8838,5.106428571428571,5.450546666666666
2007-11-27,5.2586,26.85,56.71,18.72,0.0,1.21,navrongo,sudan_savannah,-0.5556819724760489,0.8313949395234058,11,minor_wet,4.7858,4.8422,4.7503,5.4187,4.7546,5.7096,5.4838,5.074257142857143,5.42528
2007-11-28,5.3131,26.75,62.15,31.79,0.0,1.25,navrongo,sudan_savannah,-0.5412984521036173,0.8408305333122887,11,minor_wet,5.2586,4.7858,4.8422,4.7503,5.4187,4.7546,5.7096,5.017614285714286,5.407886666666667
2007-11-29,5.1319,26.9,56.94,42.13,0.0,1.31,navrongo,sudan_savannah,-0.5267547528105542,0.8500173118187018,11,minor_wet,5.3131,5.2586,4.7858,4.8422,4.7503,5.4187,4.7546,5.071514285714286,5.375493333333334
2007-11-30,5.159,27.64,58.38,20.19,0.0,1.24,navrongo,sudan_savannah,-0.5120551783114646,0.8589525565270845,11,minor_wet,5.1319,5.3131,5.2586,4.7858,4.8422,4.7503,5.4187,5.034414285714285,5.3465066666666665
2007-12-01,4.9058,27.97,60.08,22.02,0.0,1.1,navrongo,sudan_savannah,-0.4972040784469378,0.8676336233547726,12,harmattan_dry,5.159,5.1319,5.3131,5.2586,4.7858,4.8422,4.7503,5.056628571428571,5.305696666666666
2007-12-02,5.537,27.55,57.15,13.93,0.0,1.47,navrongo,sudan_savannah,-0.4822058478963526,0.8760579434344281,12,harmattan_dry,4.9058,5.159,5.1319,5.3131,5.2586,4.7858,4.8422,5.155885714285715,5.293863333333333
2007-12-03,5.6023,25.93,48.95,45.37,0.0,2.54,navrongo,sudan_savannah,-0.46706492487743034,0.8842230238742036,12,harmattan_dry,5.537,4.9058,5.159,5.1319,5.3131,5.2586,4.7858,5.2725285714285715,5.295559999999999
2007-12-04,4.2794,24.36,48.62,91.14,0.0,2.77,navrongo,sudan_savannah,-0.451785789832884,0.8921264484954345,12,harmattan_dry,5.6023,5.537,4.9058,5.159,5.1319,5.3131,5.2586,5.132642857142857,5.243823333333334
2007-12-05,4.8014,25.06,47.27,37.46,0.0,2.85,navrongo,sudan_savannah,-0.4363729641045924,0.8997658785476209,12,harmattan_dry,4.2794,5.6023,5.537,4.9058,5.159,5.1319,5.3131,5.059542857142858,5.211293333333333
2007-12-06,5.52,24.79,39.78,20.83,0.0,2.92,navrongo,sudan_savannah,-0.42083100859565564,0.9071390534005044,12,harmattan_dry,4.8014,4.2794,5.6023,5.537,4.9058,5.159,5.1319,5.114985714285714,5.195133333333334
2007-12-07,5.4257,25.21,39.28,47.85,0.0,2.53,navrongo,sudan_savannah,-0.4051645224207563,0.9142437912130223,12,harmattan_dry,5.52,4.8014,4.2794,5.6023,5.537,4.9058,5.159,5.153085714285714,5.176846666666666
2007-12-08,5.0122,25.77,42.52,62.15,0.0,1.97,navrongo,sudan_savannah,-0.3893781415452015,0.9210779895789526,12,harmattan_dry,5.4257,5.52,4.8014,4.2794,5.6023,5.537,4.9058,5.168285714285714,5.146623333333333
2007-12-09,4.9898,24.95,50.12,10.1,0.0,2.3,navrongo,sudan_savannah,-0.37347653741307074,0.9276396261490467,12,harmattan_dry,5.0122,5.4257,5.52,4.8014,4.2794,5.6023,5.537,5.090114285714286,5.138183333333333
2007-12-10,5.0136,24.82,55.71,0.44,0.0,2.12,navrongo,sudan_savannah,-0.3574644155648614,0.9339267592294762,12,harmattan_dry,4.9898,5.0122,5.4257,5.52,4.8014,4.2794,5.6023,5.0060142857142855,5.178006666666667
2007-12-11,5.4,23.71,44.79,19.45,0.0,3.16,navrongo,sudan_savannah,-0.34134651424503615,0.9399375283564133,12,harmattan_dry,5.0136,4.9898,5.0122,5.4257,5.52,4.8014,4.2794,5.1661,5.198063333333334
2007-12-12,6.1426,23.91,36.32,14.43,0.0,2.71,navrongo,sudan_savannah,-0.3251276029999093,0.9456701548465688,12,harmattan_dry,5.4,5.0136,4.9898,5.0122,5.4257,5.52,4.8014,5.3577,5.227353333333332
2007-12-13,5.724,24.76,40.75,23.39,0.0,2.09,navrongo,sudan_savannah,-0.30881248126625377,0.9511229423235357,12,harmattan_dry,6.1426,5.4,5.0136,4.9898,5.0122,5.4257,5.52,5.386842857142858,5.23249
2007-12-14,5.9858,24.91,39.52,7.48,0.0,2.34,navrongo,sudan_savannah,-0.29240597695107734,0.9562942772197719,12,harmattan_dry,5.724,6.1426,5.4,5.0136,4.9898,5.0122,5.4257,5.466857142857143,5.246536666666667
2007-12-15,5.9527,24.89,42.61,13.2,0.0,2.31,navrongo,sudan_savannah,-0.27591294500296043,0.9611826292540837,12,harmattan_dry,5.9858,5.724,6.1426,5.4,5.0136,4.9898,5.0122,5.601214285714286,5.269783333333334
2007-12-16,5.3849,26.37,41.43,13.07,0.0,1.79,navrongo,sudan_savannah,-0.2593382659754056,0.9657865518844574,12,harmattan_dry,5.9527,5.9858,5.724,6.1426,5.4,5.0136,4.9898,5.6576571428571425,5.299296666666667
2007-12-17,5.3292,26.2,37.98,6.55,0.0,2.24,navrongo,sudan_savannah,-0.2426868445825954,0.9701046827361175,12,harmattan_dry,5.3849,5.9527,5.9858,5.724,6.1426,5.4,5.0136,5.702742857142858,5.30268
2007-12-18,5.7449,25.74,40.41,2.86,0.0,2.38,navrongo,sudan_savannah,-0.22596360824801906,0.974135744004672,12,harmattan_dry,5.3292,5.3849,5.9527,5.9858,5.724,6.1426,5.4,5.752014285714286,5.308089999999999
2007-12-19,5.4996,25.09,44.44,9.95,0.0,2.58,navrongo,sudan_savannah,-0.20917350564635637,0.9778785428342386,12,harmattan_dry,5.7449,5.3292,5.3849,5.9527,5.9858,5.724,6.1426,5.660157142857144,5.295283333333333
2007-12-20,5.9892,23.8,42.64,5.13,0.0,2.83,navrongo,sudan_savannah,-0.19232150523909483,0.9813319716704275,12,harmattan_dry,5.4996,5.7449,5.3292,5.3849,5.9527,5.9858,5.724,5.698042857142857,5.31213
2007-12-21,5.4389,22.41,36.82,3.7,0.0,2.76,navrongo,sudan_savannah,-0.17541259380427843,0.9844950085880858,12,harmattan_dry,5.9892,5.4996,5.7449,5.3292,5.3849,5.9527,5.9858,5.6199142857142865,5.303106666666666
2007-12-22,4.5137,22.33,38.92,28.81,0.0,2.84,navrongo,sudan_savannah,-0.15845177496083632,0.9873667175937016,12,harmattan_dry,5.4389,5.9892,5.4996,5.7449,5.3292,5.3849,5.9527,5.414342857142858,5.2950766666666675
2007-12-23,4.835,22.08,37.42,15.3,0.0,2.51,navrongo,sudan_savannah,-0.14144406768794202,0.9899462489023779,12,harmattan_dry,4.5137,5.4389,5.9892,5.4996,5.7449,5.3292,5.3849,5.335785714285715,5.275620000000001
2007-12-24,4.9541,21.37,36.76,12.92,0.0,2.38,navrongo,sudan_savannah,-0.12439450483979998,0.9922328391893008,12,harmattan_dry,4.835,4.5137,5.4389,5.9892,5.4996,5.7449,5.3292,5.2822000000000005,5.282413333333333
2007-12-25,5.171,21.88,35.7,22.82,0.0,2.14,navrongo,sudan_savannah,-0.10730813165636247,0.9942258118156161,12,harmattan_dry,4.9541,4.835,4.5137,5.4389,5.9892,5.4996,5.7449,5.200214285714286,5.293373333333334
2007-12-26,4.7731,22.08,35.62,15.05,0.0,2.0,navrongo,sudan_savannah,-0.09019000427034513,0.9959245770286599,12,harmattan_dry,5.171,4.9541,4.835,4.5137,5.4389,5.9892,5.4996,5.096428571428571,5.292950000000001
2007-12-27,4.8907,22.47,33.32,9.23,0.0,1.91,navrongo,sudan_savannah,-0.07304518821104743,0.9973286321364752,12,harmattan_dry,4.7731,5.171,4.9541,4.835,4.5137,5.4389,5.9892,4.939500000000001,5.280686666666667
2007-12-28,5.2586,22.98,31.23,20.96,0.0,2.28,navrongo,sudan_savannah,-0.05587875690537313,0.9984375616565666,12,harmattan_dry,4.8907,4.7731,5.171,4.9541,4.835,4.5137,5.4389,4.913742857142857,5.2788699999999995
2007-12-29,5.418,23.51,29.69,18.4,0.0,2.22,navrongo,sudan_savannah,-0.03869579017652689,0.9992510374388481,12,harmattan_dry,5.2586,4.8907,4.7731,5.171,4.9541,4.835,4.5137,5.042928571428571,5.288406666666666
2007-12-30,5.7418,23.41,27.26,24.4,0.0,2.3,navrongo,sudan_savannah,-0.021501372740813793,0.999768818762748,12,harmattan_dry,5.418,5.2586,4.8907,4.7731,5.171,4.9541,4.835,5.172471428571429,5.307833333333334
2007-12-31,5.7917,22.41,27.38,20.37,0.0,3.21,navrongo,sudan_savannah,-0.004300592702981974,0.9999907524084426,12,harmattan_dry,5.7418,5.418,5.2586,4.8907,4.7731,5.171,4.9541,5.292128571428571,5.337363333333333
2008-01-01,5.7382,22.39,25.81,21.53,0.0,2.85,navrongo,sudan_savannah,0.017201575418260506,0.9998520419557735,1,harmattan_dry,5.7917,5.7418,5.418,5.2586,4.8907,4.7731,5.171,5.373157142857143,5.34407
2008-01-02,5.9933,22.04,23.58,18.89,0.0,3.15,navrongo,sudan_savannah,0.03439806061360801,0.9994082116062598,1,harmattan_dry,5.7382,5.7917,5.7418,5.418,5.2586,4.8907,4.7731,5.547471428571429,5.357103333333333
2008-01-03,5.6448,22.95,26.4,41.0,0.0,2.97,navrongo,sudan_savannah,0.051584366869408364,0.9986686402879997,1,harmattan_dry,5.9933,5.7382,5.7917,5.7418,5.418,5.2586,4.8907,5.6552,5.402616666666666
2008-01-04,5.7211,24.77,30.09,17.43,0.0,2.27,navrongo,sudan_savannah,0.06875540848113941,0.9976335468520451,1,harmattan_dry,5.6448,5.9933,5.7382,5.7917,5.7418,5.418,5.2586,5.721271428571428,5.433273333333333
2008-01-05,5.6441,25.28,28.85,11.88,0.0,1.7,navrongo,sudan_savannah,0.08590610426133272,0.9963032375991965,1,harmattan_dry,5.7211,5.6448,5.9933,5.7382,5.7917,5.7418,5.418,5.753571428571428,5.43741
2008-01-06,5.8034,22.68,26.41,10.64,0.0,3.64,navrongo,sudan_savannah,0.10303137904317879,0.9946781061893646,1,harmattan_dry,5.6441,5.7211,5.6448,5.9933,5.7382,5.7917,5.7418,5.762371428571429,5.45
2008-01-07,6.2954,20.03,26.94,16.78,0.0,3.92,navrongo,sudan_savannah,0.1201261651823505,0.9927586335250793,1,harmattan_dry,5.8034,5.6441,5.7211,5.6448,5.9933,5.7382,5.7917,5.834328571428571,5.492773333333333
2008-01-08,5.9162,19.65,27.0,25.82,0.0,3.26,navrongo,sudan_savannah,0.13718540405660057,0.9905453876091833,1,harmattan_dry,6.2954,5.8034,5.6441,5.7211,5.6448,5.9933,5.7382,5.859757142857142,5.523653333333333
2008-01-09,5.7941,21.58,28.25,34.39,0.0,3.03,navrongo,sudan_savannah,0.1542040475626894,0.988039023376751,1,harmattan_dry,5.9162,6.2954,5.8034,5.6441,5.7211,5.6448,5.9933,5.8313,5.549670000000001
2008-01-10,3.8563,24.05,26.59,85.78,0.0,3.02,navrongo,sudan_savannah,0.17117705961019986,0.985240282501282,1,harmattan_dry,5.7941,5.9162,6.2954,5.8034,5.6441,5.7211,5.6448,5.5758,5.498213333333334
2008-01-11,5.8466,24.75,24.91,24.75,0.0,3.02,navrongo,sudan_savannah,0.18809941761179758,0.9821499931752291,1,harmattan_dry,3.8563,5.7941,5.9162,6.2954,5.8034,5.6441,5.7211,5.593728571428572,5.488346666666668
2008-01-12,6.0852,25.5,25.85,13.78,0.0,2.9,navrongo,sudan_savannah,0.20496611396949532,0.9787690698649216,1,harmattan_dry,5.8466,3.8563,5.7941,5.9162,6.2954,5.8034,5.6441,5.6567428571428575,5.5003866666666665
2008-01-13,5.9158,25.91,26.73,19.44,0.0,2.76,navrongo,sudan_savannah,0.22177215755648186,0.975098513039961,1,harmattan_dry,6.0852,5.8466,3.8563,5.7941,5.9162,6.2954,5.8034,5.6728000000000005,5.498053333333334
2008-01-14,6.0043,25.84,27.87,12.06,0.0,2.91,navrongo,sudan_savannah,0.23851257519407648,0.9711394088771653,1,harmattan_dry,5.9158,6.0852,5.8466,3.8563,5.7941,5.9162,6.2954,5.631214285714286,5.499773333333334
2008-01-15,6.102,25.62,29.68,5.47,0.0,2.74,navrongo,sudan_savannah,0.2551824131233728,0.9668929289391521,1,harmattan_dry,6.0043,5.9158,6.0852,5.8466,3.8563,5.7941,5.9162,5.657757142857143,5.523676666666666
2008-01-16,6.173,25.48,22.46,4.6,0.0,4.0,navrongo,sudan_savannah,0.2717767384711357,0.9623603298276545,1,harmattan_dry,6.102,6.0043,5.9158,6.0852,5.8466,3.8563,5.7941,5.711885714285714,5.551803333333334
2008-01-17,5.7689,24.28,19.62,21.95,0.0,4.25,navrongo,sudan_savannah,0.2882906407095177,0.9575429528116719,1,harmattan_dry,6.173,6.102,6.0043,5.9158,6.0852,5.8466,3.8563,5.985114285714286,5.552603333333334
2008-01-18,5.7835,23.65,20.4,26.58,0.0,3.63,navrongo,sudan_savannah,0.3047192331091634,0.9524422234305676,1,harmattan_dry,5.7689,6.173,6.102,6.0043,5.9158,6.0852,5.8466,5.976100000000001,5.5620666666666665
2008-01-19,5.7785,24.02,20.05,36.24,0.0,3.56,navrongo,sudan_savannah,0.321057654185271,0.9470596510722283,1,harmattan_dry,5.7835,5.7689,6.173,6.102,6.0043,5.9158,6.0852,5.9322857142857135,5.555043333333333
2008-01-20,6.1015,23.54,17.71,9.05,0.0,4.46,navrongo,sudan_savannah,0.3373010691361842,0.9413968285264122,1,harmattan_dry,5.7785,5.7835,5.7689,6.173,6.102,6.0043,5.9158,5.958814285714285,5.5771299999999995
2008-01-21,5.7684,22.09,19.41,20.23,0.0,4.47,navrongo,sudan_savannah,0.3534446712740877,0.9354554315134164,1,harmattan_dry,6.1015,5.7785,5.7835,5.7689,6.173,6.102,6.0043,5.925114285714286,5.618953333333334
2008-01-22,6.1738,20.93,20.45,0.91,0.0,4.34,navrongo,sudan_savannah,0.3694836834473831,0.9292372181882051,1,harmattan_dry,5.7684,6.1015,5.7785,5.7835,5.7689,6.173,6.102,5.935371428571428,5.66358
2008-01-23,6.324,20.63,21.42,2.02,0.0,3.75,navrongo,sudan_savannah,0.38541335945432564,0.9227440286201427,1,harmattan_dry,6.1738,5.7684,6.1015,5.7785,5.7835,5.7689,6.173,5.956942857142857,5.709243333333333
2008-01-24,6.5023,21.09,19.9,4.46,0.0,3.47,navrongo,sudan_savannah,0.4012289854475009,0.9159777842484877,1,harmattan_dry,6.324,6.1738,5.7684,6.1015,5.7785,5.7835,5.7689,6.061714285714286,5.75362
2008-01-25,6.2302,21.71,18.57,8.67,0.0,3.39,navrongo,sudan_savannah,0.4169258813287287,0.908940487313808,1,harmattan_dry,6.5023,6.324,6.1738,5.7684,6.1015,5.7785,5.7835,6.12552857142857,5.8021899999999995
2008-01-26,6.5717,21.67,18.67,9.63,0.0,4.6,navrongo,sudan_savannah,0.4324994021339788,0.901634220265486,1,harmattan_dry,6.2302,6.5023,6.324,6.1738,5.7684,6.1015,5.7785,6.238842857142857,5.858223333333333
2008-01-27,6.2465,21.36,19.47,4.98,0.0,4.72,navrongo,sudan_savannah,0.44794493940789115,0.8940611451454876,1,harmattan_dry,6.5717,6.2302,6.5023,6.324,6.1738,5.7684,6.1015,6.259557142857143,5.8911533333333335
2008-01-28,6.1694,21.11,19.68,4.29,0.0,4.52,navrongo,sudan_savannah,0.4632579225674917,0.88622350294858,1,harmattan_dry,6.2465,6.5717,6.2302,6.5023,6.324,6.1738,5.7684,6.316842857142857,5.9162
2008-01-29,5.2778,21.07,20.81,5.57,0.0,3.94,navrongo,sudan_savannah,0.4784338202547012,0.8781236129591848,1,harmattan_dry,6.1694,6.2465,6.5717,6.2302,6.5023,6.324,6.1738,6.188842857142857,5.900733333333333
2008-01-30,5.1437,21.82,19.26,26.88,0.0,4.24,navrongo,sudan_savannah,0.49346814167723735,0.8697638720650646,1,harmattan_dry,5.2778,6.1694,6.2465,6.5717,6.2302,6.5023,6.324,6.020228571428572,5.879133333333333
2008-01-31,5.771,23.83,20.76,12.83,0.0,3.63,navrongo,sudan_savannah,0.5083564379375122,0.8611467540480452,1,harmattan_dry,5.1437,5.2778,6.1694,6.2465,6.5717,6.2302,6.5023,5.915757142857143,5.880226666666666
2008-02-01,5.2399,24.54,22.07,26.93,0.0,3.45,navrongo,sudan_savannah,0.5230943033491326,0.8522748088519838,2,harmattan_dry,5.771,5.1437,5.2778,6.1694,6.2465,6.5717,6.2302,5.774285714285715,5.855113333333334
2008-02-02,5.2829,24.91,21.82,6.48,0.0,3.28,navrongo,sudan_savannah,0.5376773767406141,0.8431506618282,2,harmattan_dry,5.2399,5.771,5.1437,5.2778,6.1694,6.2465,6.5717,5.590171428571429,5.843050000000001
2008-02-03,5.7012,25.52,19.14,1.03,0.0,3.23,navrongo,sudan_savannah,0.5521013427459208,0.8337770129585915,2,harmattan_dry,5.2829,5.2399,5.771,5.1437,5.2778,6.1694,6.2465,5.512271428571428,5.842386666666667
2008-02-04,5.693,26.3,19.04,6.2,0.0,3.25,navrongo,sudan_savannah,0.5663619330814524,0.8241566360566663,2,harmattan_dry,5.7012,5.2829,5.2399,5.771,5.1437,5.2778,6.1694,5.444214285714286,5.844016666666666
2008-02-05,5.9652,26.42,17.98,0.95,0.0,3.43,navrongo,sudan_savannah,0.580454927809098,0.8142923779467267,2,harmattan_dry,5.693,5.7012,5.2829,5.2399,5.771,5.1437,5.2778,5.542414285714286,5.849410000000001
2008-02-06,5.796,27.24,18.13,3.26,0.0,3.17,navrongo,sudan_savannah,0.5943761565849831,0.804187157621448,2,harmattan_dry,5.9652,5.693,5.7012,5.2829,5.2399,5.771,5.1437,5.635599999999999,5.832763333333333
2008-02-07,6.3862,26.66,17.48,9.89,0.0,3.35,navrongo,sudan_savannah,0.6081214998935418,0.7938439653781019,2,harmattan_dry,5.796,5.9652,5.693,5.7012,5.2829,5.2399,5.771,5.723485714285714,5.84843
2008-02-08,6.3562,26.69,15.99,15.54,0.0,3.13,navrongo,sudan_savannah,0.6216868902665479,0.7832658619336791,2,harmattan_dry,6.3862,5.796,5.9652,5.693,5.7012,5.2829,5.2399,5.882957142857143,5.867166666666666
2008-02-09,6.301,27.15,15.85,18.39,0.0,3.81,navrongo,sudan_savannah,0.6350683134867438,0.7724559775191742,2,harmattan_dry,6.3562,6.3862,5.796,5.9652,5.693,5.7012,5.2829,6.0284,5.9486566666666665
2008-02-10,6.0482,27.59,17.05,6.45,0.0,3.52,navrongo,sudan_savannah,0.6482618097757122,0.7614175109532997,2,harmattan_dry,6.301,6.3562,6.3862,5.796,5.9652,5.693,5.7012,6.077971428571429,5.955376666666666
2008-02-11,6.6305,26.94,15.4,4.22,0.0,3.49,navrongo,sudan_savannah,0.6612634749656386,0.7501537286959042,2,harmattan_dry,6.0482,6.301,6.3562,6.3862,5.796,5.9652,5.693,6.2119,5.973553333333333
2008-02-12,6.6576,26.48,12.7,23.8,0.0,4.07,navrongo,sudan_savannah,0.6740694616546162,0.7386679638813748,2,harmattan_dry,6.6305,6.0482,6.301,6.3562,6.3862,5.796,5.9652,6.310814285714286,5.998279999999999
