date,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M,site,zone,doy_sin,doy_cos,month,season,ghi_lag1,ghi_lag2,ghi_lag3,ghi_lag4,ghi_lag5,ghi_lag6,ghi_lag7,ghi_roll7,ghi_roll30
2008-05-02,5.3561,30.48,61.23,92.31,2.07,1.71,tamale,guinea_savannah,0.8550745085896932,-0.518505144391157,5,major_wet,6.5652,5.8603,6.4214,6.2268,3.3698,6.4262,2.9674,5.746542857142857,5.838016666666666
2008-05-03,6.4219,30.19,64.8,81.38,1.59,2.41,tamale,guinea_savannah,0.8460288880917339,-0.533137056031809,5,major_wet,5.3561,6.5652,5.8603,6.4214,6.2268,3.3698,6.4262,5.745928571428571,5.864553333333333
2008-05-04,6.2136,30.22,64.11,70.75,1.07,2.81,tamale,guinea_savannah,0.8367329140344921,-0.5476112038402312,5,major_wet,6.4219,5.3561,6.5652,5.8603,6.4214,6.2268,3.3698,6.152185714285714,5.90593
2008-05-05,6.7884,28.87,68.59,47.95,2.18,3.23,tamale,guinea_savannah,0.8271893372462497,-0.5619233046832195,5,major_wet,6.2136,6.4219,5.3561,6.5652,5.8603,6.4214,6.2268,6.2324142857142855,5.91329
2008-05-06,5.9909,28.66,66.23,77.06,1.65,3.02,tamale,guinea_savannah,0.8174009818249189,-0.5760691233798758,5,major_wet,6.7884,6.2136,6.4219,5.3561,6.5652,5.8603,6.4214,6.170914285714285,5.912146666666667
2008-05-07,6.9842,29.89,60.95,53.9,0.91,2.18,tamale,guinea_savannah,0.8073707443023492,-0.5900444739548627,5,major_wet,5.9909,6.7884,6.2136,6.4219,5.3561,6.5652,5.8603,6.331471428571428,5.947906666666667
2008-05-08,7.0584,30.72,58.31,33.67,1.79,2.5,tamale,guinea_savannah,0.7971015927871943,-0.6038452208771035,5,major_wet,6.9842,5.9909,6.7884,6.2136,6.4219,5.3561,6.5652,6.401928571428571,5.978626666666667
2008-05-09,6.1589,30.06,63.34,90.65,2.67,3.25,tamale,guinea_savannah,0.7865965660866021,-0.6174672802835514,5,major_wet,7.0584,6.9842,5.9909,6.7884,6.2136,6.4219,5.3561,6.516614285714286,5.9665566666666665
2008-05-10,5.6774,27.53,76.04,98.71,2.24,2.24,tamale,guinea_savannah,0.7758587728069828,-0.6309066211876704,5,major_wet,6.1589,7.0584,6.9842,5.9909,6.7884,6.2136,6.4219,6.410257142857143,5.9479966666666675
2008-05-11,5.9369,30.08,65.62,92.82,11.16,1.24,tamale,guinea_savannah,0.7648913904341226,-0.6441592666722685,5,major_wet,5.6774,6.1589,7.0584,6.9842,5.9909,6.7884,6.2136,6.370728571428572,5.979166666666667
2008-05-12,6.7488,28.19,76.95,70.48,11.03,1.83,tamale,guinea_savannah,0.753697664392914,-0.6572212950663319,5,major_wet,5.9369,5.6774,6.1589,7.0584,6.9842,5.9909,6.7884,6.365071428571428,6.011103333333334
2008-05-13,3.4373,26.92,83.12,95.16,3.32,1.86,tamale,guinea_savannah,0.742280907086982,-0.6700888411055113,5,major_wet,6.7488,5.9369,5.6774,6.1589,7.0584,6.9842,5.9909,6.000271428571429,5.9536
2008-05-14,6.8518,27.11,79.88,68.44,4.35,1.44,tamale,guinea_savannah,0.7306444969184916,-0.6827580970759147,5,major_wet,3.4373,6.7488,5.9369,5.6774,6.1589,7.0584,6.9842,5.981357142857143,5.988136666666667
2008-05-15,6.0581,28.39,72.91,71.94,3.46,2.05,tamale,guinea_savannah,0.7187918772884232,-0.6952253139408723,5,major_wet,6.8518,3.4373,6.7488,5.9369,5.6774,6.1589,7.0584,5.838457142857143,5.988113333333333
2008-05-16,5.7787,27.81,76.33,94.98,1.76,2.83,tamale,guinea_savannah,0.7067265555776159,-0.7074868024503348,5,major_wet,6.0581,6.8518,3.4373,6.7488,5.9369,5.6774,6.1589,5.784142857142856,5.971056666666668
2008-05-17,4.3063,27.98,74.48,94.31,1.73,2.07,tamale,guinea_savannah,0.6944521021088763,-0.719538934232584,5,major_wet,5.7787,6.0581,6.8518,3.4373,6.7488,5.9369,5.6774,5.588271428571429,5.937953333333334
2008-05-18,5.1631,28.23,73.58,78.86,3.41,2.16,tamale,guinea_savannah,0.6819721490904629,-0.7313781428679254,5,major_wet,4.3063,5.7787,6.0581,6.8518,3.4373,6.7488,5.9369,5.477728571428571,5.89633
2008-05-19,6.2918,28.34,74.59,71.11,1.72,2.38,tamale,guinea_savannah,0.6692903895412567,-0.7430009249440493,5,major_wet,5.1631,4.3063,5.7787,6.0581,6.8518,3.4373,6.7488,5.412442857142857,5.881209999999999
2008-05-20,6.7315,28.46,73.34,64.61,3.44,2.16,tamale,guinea_savannah,0.6564105761979381,-0.7544038410927472,5,major_wet,6.2918,5.1631,4.3063,5.7787,6.0581,6.8518,3.4373,5.883042857142857,5.87665
2008-05-21,6.391,27.46,77.83,82.91,2.91,2.15,tamale,guinea_savannah,0.6433365204044917,-0.765583517007675,5,major_wet,6.7315,6.2918,5.1631,4.3063,5.7787,6.0581,6.8518,5.817214285714286,5.860346666666667
2008-05-22,6.4387,27.67,78.26,76.05,11.76,2.33,tamale,guinea_savannah,0.6300720909843687,-0.7765366444428655,5,major_wet,6.391,6.7315,6.2918,5.1631,4.3063,5.7787,6.0581,5.871585714285714,5.8702499999999995
2008-05-23,6.3804,27.89,79.16,83.58,7.07,2.51,tamale,guinea_savannah,0.6166212130956382,-0.7872599821916922,5,major_wet,6.4387,6.391,6.7315,6.2918,5.1631,4.3063,5.7787,5.957542857142856,5.92241
2008-05-24,4.6901,26.43,85.69,97.76,12.37,2.68,tamale,guinea_savannah,0.6029878670694714,-0.7977503570459932,5,major_wet,6.3804,6.4387,6.391,6.7315,6.2918,5.1631,4.3063,6.012371428571428,5.856380000000001
2008-05-25,3.7289,26.74,82.69,98.03,7.04,2.23,tamale,guinea_savannah,0.5891760872322963,-0.8080046647350754,5,major_wet,4.6901,6.3804,6.4387,6.391,6.7315,6.2918,5.1631,5.807485714285714,5.881763333333334
2008-05-26,5.4202,27.52,76.61,98.9,0.0,1.94,tamale,guinea_savannah,0.5751899607119775,-0.8180198708443175,5,major_wet,3.7289,4.6901,6.3804,6.4387,6.391,6.7315,6.2918,5.682971428571428,5.848230000000001
2008-05-27,6.6473,28.26,70.88,64.45,0.0,1.88,tamale,guinea_savannah,0.5610336262283677,-0.8277930117131022,5,major_wet,5.4202,3.7289,4.6901,6.3804,6.4387,6.391,6.7315,5.670942857142856,5.957479999999999
2008-05-28,5.3098,27.44,77.05,74.66,0.0,2.87,tamale,guinea_savannah,0.5467112728685939,-0.8373211953118121,5,major_wet,6.6473,5.4202,3.7289,4.6901,6.3804,6.4387,6.391,5.516485714285714,5.926913333333333
2008-05-29,6.3922,27.04,76.86,81.38,0.0,2.87,tamale,guinea_savannah,0.5322271388474397,-0.8466016020976267,5,major_wet,5.3098,6.6473,5.4202,3.7289,4.6901,6.3804,6.4387,5.509842857142858,5.925940000000001
2008-05-30,3.911,27.47,68.96,86.59,0.0,2.03,tamale,guinea_savannah,0.5175855102531889,-0.8556314858488706,5,major_wet,6.3922,5.3098,6.6473,5.4202,3.7289,4.6901,6.3804,5.157071428571428,5.860963333333332
2008-05-31,5.5968,28.72,64.83,94.04,0.98,1.71,tamale,guinea_savannah,0.5027907197793043,-0.8644081744776648,5,major_wet,3.911,6.3922,5.3098,6.6473,5.4202,3.7289,4.6901,5.2866,5.828683333333332
2008-06-01,6.3799,28.77,67.55,43.33,3.04,2.02,tamale,guinea_savannah,0.4878471454423119,-0.8729290708206411,6,major_wet,5.5968,3.911,6.3922,5.3098,6.6473,5.4202,3.7289,5.6653142857142855,5.86281
2008-06-02,5.4281,27.38,78.56,66.28,3.71,2.27,tamale,guinea_savannah,0.47275920928627757,-0.881191653407483,6,major_wet,6.3799,5.5968,3.911,6.3922,5.3098,6.6473,5.4202,5.666442857142856,5.8296833333333336
2008-06-03,2.9501,26.61,83.19,89.69,5.7,2.18,tamale,guinea_savannah,0.4575313760742512,-0.8891934772070711,6,major_wet,5.4281,6.3799,5.5968,3.911,6.3922,5.3098,6.6473,5.138271428571429,5.7209
2008-06-04,5.0292,26.94,75.43,93.63,1.43,2.26,tamale,guinea_savannah,0.44216815196707204,-0.8969321743510065,6,major_wet,2.9501,5.4281,6.3799,5.5968,3.911,6.3922,5.3098,5.098185714285714,5.662260000000001
2008-06-05,7.1143,28.47,69.67,15.33,1.62,2.1,tamale,guinea_savannah,0.42667408318992467,-0.9044054548343001,6,major_wet,5.0292,2.9501,5.4281,6.3799,5.5968,3.911,6.3922,5.2013428571428575,5.699706666666667
2008-06-06,5.7437,28.24,74.47,38.32,3.71,2.65,tamale,guinea_savannah,0.4110537546870351,-0.9116111071930239,6,major_wet,7.1143,5.0292,2.9501,5.4281,6.3799,5.5968,3.911,5.463157142857143,5.658356666666666
2008-06-07,6.9161,27.55,75.43,15.37,3.41,3.38,tamale,guinea_savannah,0.3953117887649151,-0.9185469991587165,6,major_wet,5.7437,7.1143,5.0292,2.9501,5.4281,6.3799,5.5968,5.651628571428572,5.653613333333334
2008-06-08,5.4487,27.9,70.65,65.44,2.69,3.15,tamale,guinea_savannah,0.37945284372454435,-0.925211078289358,6,major_wet,6.9161,5.7437,7.1143,5.0292,2.9501,5.4281,6.3799,5.5186,5.62994
2008-06-09,2.8267,27.86,76.09,87.58,3.92,2.3,tamale,guinea_savannah,0.36348161248290634,-0.9316013725767187,6,major_wet,5.4487,6.9161,5.7437,7.1143,5.0292,2.9501,5.4281,5.146971428571428,5.534916666666666
2008-06-10,6.3139,27.47,77.3,37.78,4.64,2.04,tamale,guinea_savannah,0.3474028211842774,-0.9377159910299093,6,major_wet,2.8267,5.4487,6.9161,5.7437,7.1143,5.0292,2.9501,5.627514285714286,5.547483333333333
2008-06-11,5.7943,27.29,78.46,41.74,5.9,1.94,tamale,guinea_savannah,0.3312212278016865,-0.9435531242349544,6,major_wet,6.3139,2.8267,5.4487,6.9161,5.7437,7.1143,5.0292,5.736814285714286,5.515666666666666
2008-06-12,2.737,27.95,76.7,66.55,9.0,1.61,tamale,guinea_savannah,0.31494162072895193,-0.9491110448902284,6,major_wet,5.7943,6.3139,2.8267,5.4487,6.9161,5.7437,7.1143,5.111485714285714,5.492323333333333
2008-06-13,1.8634,26.87,76.93,99.19,3.42,2.07,tamale,guinea_savannah,0.2985688173637202,-0.9543881083175908,6,major_wet,2.737,5.7943,6.3139,2.8267,5.4487,6.9161,5.7437,4.557157142857142,5.326043333333333
2008-06-14,5.7871,27.08,72.35,81.77,1.67,2.1,tamale,guinea_savannah,0.2821076626819194,-0.9593827529490743,6,major_wet,1.8634,2.737,5.7943,6.3139,2.8267,5.4487,6.9161,4.395871428571428,5.31701
2008-06-15,6.5374,27.8,70.12,28.06,1.88,2.26,tamale,guinea_savannah,0.26556302780405594,-0.9640935007889755,6,major_wet,5.7871,1.8634,2.737,5.7943,6.3139,2.8267,5.4487,4.5514,5.342299999999999
2008-06-16,6.1558,28.01,73.35,46.81,2.88,3.22,tamale,guinea_savannah,0.24893980855376657,-0.9685189578512204,6,major_wet,6.5374,5.7871,1.8634,2.737,5.7943,6.3139,2.8267,5.026985714285715,5.403949999999999
2008-06-17,3.2023,26.62,75.0,83.55,2.76,2.64,tamale,guinea_savannah,0.23224292400907015,-0.9726578145718654,6,major_wet,6.1558,6.5374,5.7871,1.8634,2.737,5.7943,6.3139,4.582471428571428,5.33859
2008-06-18,2.7163,26.51,79.51,90.58,4.92,2.53,tamale,guinea_savannah,0.21547731504673012,-0.976508846196619,6,major_wet,3.2023,6.1558,6.5374,5.7871,1.8634,2.737,5.7943,4.142757142857143,5.219406666666667
2008-06-19,6.2844,26.57,77.1,35.57,1.37,2.06,tamale,guinea_savannah,0.19864794288017112,-0.9800709131432666,6,major_wet,2.7163,3.2023,6.1558,6.5374,5.7871,1.8634,2.737,4.649528571428571,5.204503333333333
2008-06-20,6.8059,27.16,71.29,12.15,0.75,2.36,tamale,guinea_savannah,0.18175978759137534,-0.9833429613388902,6,major_wet,6.2844,2.7163,3.2023,6.1558,6.5374,5.7871,1.8634,5.355600000000001,5.218333333333334
2008-06-21,5.7319,27.84,71.42,38.65,1.89,2.65,tamale,guinea_savannah,0.16481784665719793,-0.9863240225317866,6,major_wet,6.8059,6.2844,2.7163,3.2023,6.1558,6.5374,5.7871,5.347714285714285,5.194773333333333
2008-06-22,6.5014,28.11,72.03,65.2,3.03,2.16,tamale,guinea_savannah,0.14782713347053048,-0.9890132145779883,6,major_wet,5.7319,6.8059,6.2844,2.7163,3.2023,6.1558,6.5374,5.342571428571429,5.198806666666667
2008-06-23,5.8025,27.64,77.58,79.5,15.43,1.63,tamale,guinea_savannah,0.13079267585675922,-0.9914097417023038,6,major_wet,6.5014,5.7319,6.8059,6.2844,2.7163,3.2023,6.1558,5.2921000000000005,5.235886666666667
2008-06-24,2.5198,26.79,81.03,99.18,12.21,1.43,tamale,guinea_savannah,0.11371951458594969,-0.9935128947338007,6,major_wet,5.8025,6.5014,5.7319,6.8059,6.2844,2.7163,3.2023,5.1946,5.195583333333333
2008-06-25,2.831,25.05,88.0,94.39,7.59,2.11,tamale,guinea_savannah,0.0966127018812031,-0.9953220513156602,6,major_wet,2.5198,5.8025,6.5014,5.7319,6.8059,6.2844,2.7163,5.210985714285715,5.109276666666667
2008-06-26,5.4727,25.47,83.2,78.22,3.65,1.31,tamale,guinea_savannah,0.07947729992362097,-0.9968366760893436,6,major_wet,2.831,2.5198,5.8025,6.5014,5.7319,6.8059,6.2844,5.095028571428571,5.070123333333333
2008-06-27,5.887,27.76,71.12,72.2,2.39,0.67,tamale,guinea_savannah,0.062318379354325076,-0.998056320853012,6,major_wet,5.4727,2.831,2.5198,5.8025,6.5014,5.7319,6.8059,4.963757142857142,5.089363333333333
2008-06-28,2.64,27.5,76.37,92.48,3.91,1.43,tamale,guinea_savannah,0.04514101777397193,-0.9989806246941579,6,major_wet,5.887,5.4727,2.831,2.5198,5.8025,6.5014,5.7319,4.522057142857142,4.96429
2008-06-29,4.7863,26.65,81.08,74.46,3.76,1.57,tamale,guinea_savannah,0.02795029824021032,-0.999609314096404,6,major_wet,2.64,5.887,5.4727,2.831,2.5198,5.8025,6.5014,4.277042857142857,4.9934666666666665
2008-06-30,2.0527,25.62,84.4,97.35,5.87,1.29,tamale,guinea_savannah,0.01075130776352193,-0.9999422030204416,6,major_wet,4.7863,2.64,5.887,5.4727,2.831,2.5198,5.8025,3.741357142857143,4.875330000000001
2008-07-01,4.327,25.86,81.87,71.02,5.42,1.36,tamale,guinea_savannah,-0.00645086419810515,-0.9999791929590823,7,minor_dry,2.0527,4.7863,2.64,5.887,5.4727,2.831,2.5198,3.999528571428571,4.8069
2008-07-02,5.993,27.64,73.34,37.02,5.17,0.58,tamale,guinea_savannah,-0.023651127245231586,-0.9997202729664083,7,minor_dry,4.327,2.0527,4.7863,2.64,5.887,5.4727,2.831,4.451242857142857,4.825729999999999
2008-07-03,6.4685,26.39,81.35,47.41,1.21,1.69,tamale,guinea_savannah,-0.04084439154329611,-0.9991655196610109,7,minor_dry,5.993,4.327,2.0527,4.7863,2.64,5.887,5.4727,4.5935,4.94301
2008-07-04,5.2817,26.94,80.07,63.15,4.18,1.87,tamale,guinea_savannah,-0.05802556932878035,-0.9983150972033183,7,minor_dry,6.4685,5.993,4.327,2.0527,4.7863,2.64,5.887,4.507028571428571,4.951426666666666
2008-07-05,4.8432,26.49,81.69,72.34,4.79,2.07,tamale,guinea_savannah,-0.07518957641475855,-0.9971692572470178,7,minor_dry,5.2817,6.4685,5.993,4.327,2.0527,4.7863,2.64,4.821771428571429,4.875723333333334
2008-07-06,3.1795,26.91,78.17,92.96,3.62,1.54,tamale,guinea_savannah,-0.09233133369539123,-0.9957283388645872,7,minor_dry,4.8432,5.2817,6.4685,5.993,4.327,2.0527,4.7863,4.5922285714285715,4.7902499999999995
2008-07-07,2.9974,25.62,82.55,97.87,6.32,1.35,tamale,guinea_savannah,-0.10944576864891556,-0.993992768446958,7,minor_dry,3.1795,4.8432,5.2817,6.4685,5.993,4.327,2.0527,4.7271857142857145,4.659626666666666
2008-07-08,3.6245,25.05,87.06,75.74,10.34,1.32,tamale,guinea_savannah,-0.12652781683868314,-0.9919630595773397,7,minor_dry,2.9974,3.1795,4.8432,5.2817,6.4685,5.993,4.327,4.626828571428571,4.59882
2008-07-09,4.9963,25.37,84.9,88.35,9.72,1.78,tamale,guinea_savannah,-0.1435724234118113,-0.9896398128792412,7,minor_dry,3.6245,2.9974,3.1795,4.8432,5.2817,6.4685,5.993,4.484442857142858,4.671139999999999
2008-07-10,4.7834,25.35,83.69,68.44,1.18,1.85,tamale,guinea_savannah,-0.16057454459499376,-0.9870237158387383,7,minor_dry,4.9963,3.6245,2.9974,3.1795,4.8432,5.2817,6.4685,4.243714285714286,4.620123333333334
2008-07-11,5.5236,27.42,73.45,50.21,1.62,1.05,tamale,guinea_savannah,-0.17752914918703497,-0.984115542601034,7,minor_dry,4.7834,4.9963,3.6245,2.9974,3.1795,4.8432,5.2817,4.278271428571428,4.6110999999999995
2008-07-12,5.2963,27.41,75.2,76.12,1.46,1.2,tamale,guinea_savannah,-0.19443122004766195,-0.9809161537413774,7,minor_dry,5.5236,4.7834,4.9963,3.6245,2.9974,3.1795,4.8432,4.343,4.69641
2008-07-13,5.7922,27.39,76.13,62.9,1.77,1.42,tamale,guinea_savannah,-0.2112757555821793,-0.9774264960104055,7,minor_dry,5.2963,5.5236,4.7834,4.9963,3.6245,2.9974,3.1795,4.716242857142857,4.82737
2008-07-14,5.701,26.96,77.62,85.71,1.63,1.49,tamale,guinea_savannah,-0.2280577712215198,-0.9736476020539838,7,minor_dry,5.7922,5.2963,5.5236,4.7834,4.9963,3.6245,2.9974,5.1024714285714285,4.8245000000000005
2008-07-15,3.5366,25.63,85.51,98.85,12.54,1.83,tamale,guinea_savannah,-0.24477230089725957,-0.9695805901076308,7,minor_dry,5.701,5.7922,5.2963,5.5236,4.7834,4.9963,3.6245,5.089914285714286,4.724473333333334
2008-07-16,4.9975,25.64,81.92,74.8,4.88,2.34,tamale,guinea_savannah,-0.2614143985111562,-0.965226663665613,7,minor_dry,3.5366,5.701,5.7922,5.2963,5.5236,4.7834,4.9963,5.090085714285714,4.685863333333334
2008-07-17,5.3827,26.27,78.58,96.2,6.19,1.54,tamale,guinea_savannah,-0.2779791393987801,-0.9605871111248129,7,minor_dry,4.9975,3.5366,5.701,5.7922,5.2963,5.5236,4.7834,5.1757,4.758543333333334
2008-07-18,5.1026,25.22,83.93,89.49,7.64,2.15,tamale,guinea_savannah,-0.2944616217868012,-0.9556633054034704,7,minor_dry,5.3827,4.9975,3.5366,5.701,5.7922,5.2963,5.5236,5.115557142857143,4.838086666666667
2008-07-19,2.207,24.41,88.17,94.45,6.95,2.38,tamale,guinea_savannah,-0.3108569682435036,-0.9504567035349151,7,minor_dry,5.1026,5.3827,4.9975,3.5366,5.701,5.7922,5.2963,4.674228571428571,4.7021733333333335
2008-07-20,4.7549,25.88,84.35,70.72,8.8,2.5,tamale,guinea_savannah,-0.3271603271220951,-0.9449688462364056,7,minor_dry,2.207,5.1026,5.3827,4.9975,3.5366,5.701,5.7922,4.526042857142857,4.633806666666667
2008-07-21,4.483,26.0,83.4,86.44,6.54,2.27,tamale,guinea_savannah,-0.34336687399638804,-0.939201357453208,7,minor_dry,4.7549,2.207,5.1026,5.3827,4.9975,3.5366,5.701,4.352042857142857,4.592176666666666
2008-07-22,1.7602,25.14,87.9,98.03,14.18,2.11,tamale,guinea_savannah,-0.3594718130884232,-0.9331559438780432,7,minor_dry,4.483,4.7549,2.207,5.1026,5.3827,4.9975,3.5366,4.098271428571429,4.4341366666666655
2008-07-23,5.5594,24.79,87.24,70.46,3.82,1.81,tamale,guinea_savannah,-0.3754703786876202,-0.9268343944460494,7,minor_dry,1.7602,4.483,4.7549,2.207,5.1026,5.3827,4.9975,4.178542857142857,4.426033333333334
2008-07-24,5.7163,25.26,83.7,57.91,2.17,1.93,tamale,guinea_savannah,-0.3913578365610259,-0.9202385798054075,7,minor_dry,5.5594,1.7602,4.483,4.7549,2.207,5.1026,5.3827,4.2262,4.532583333333333
2008-07-25,5.4391,26.48,79.85,56.19,2.88,1.73,tamale,guinea_savannah,-0.4071294853542516,-0.9133704517637858,7,minor_dry,5.7163,5.5594,1.7602,4.483,4.7549,2.207,5.1026,4.274271428571429,4.619519999999999
2008-07-26,3.503,26.16,82.7,98.89,9.71,1.27,tamale,guinea_savannah,-0.4227806579826773,-0.9062320427107697,7,minor_dry,5.4391,5.7163,5.5594,1.7602,4.483,4.7549,2.207,4.459414285714286,4.553863333333334
2008-07-27,4.9147,24.95,89.12,87.27,13.36,1.39,tamale,guinea_savannah,-0.4383067230125192,-0.898825465016444,7,minor_dry,3.503,5.4391,5.7163,5.5594,1.7602,4.483,4.7549,4.482242857142857,4.521453333333334
2008-07-28,4.4122,24.97,83.96,83.5,5.42,2.6,tamale,guinea_savannah,-0.45370308603134424,-0.8911529104063088,7,minor_dry,4.9147,3.503,5.4391,5.7163,5.5594,1.7602,4.483,4.472128571428572,4.580526666666667
2008-07-29,5.713,26.2,78.99,46.87,6.95,1.29,tamale,guinea_savannah,-0.46896519100763184,-0.8832166493127127,7,minor_dry,4.4122,4.9147,3.503,5.4391,5.7163,5.5594,1.7602,5.036814285714286,4.611416666666667
2008-07-30,6.0578,26.0,82.1,76.46,8.15,0.97,tamale,guinea_savannah,-0.48408852163897587,-0.8750190302029955,7,minor_dry,5.713,4.4122,4.9147,3.503,5.4391,5.7163,5.5594,5.108014285714286,4.74492
2008-07-31,5.0311,25.61,85.54,90.85,3.6,2.19,tamale,guinea_savannah,-0.4990686026885319,-0.8665624788845385,7,minor_dry,6.0578,5.713,4.4122,4.9147,3.503,5.4391,5.7163,5.010128571428572,4.76839
2008-08-01,5.3772,26.33,80.55,62.63,4.67,1.61,tamale,guinea_savannah,-0.5139010013093103,-0.8578494977869301,8,minor_dry,5.0311,6.0578,5.713,4.4122,4.9147,3.503,5.4391,5.001285714285714,4.747863333333333
2008-08-02,4.637,25.33,87.1,85.36,8.33,1.78,tamale,guinea_savannah,-0.5285813283559292,-0.8488826652214553,8,minor_dry,5.3772,5.0311,6.0578,5.713,4.4122,4.9147,3.503,5.163285714285714,4.686813333333333
2008-08-03,1.3207,25.29,84.81,87.2,6.24,1.78,tamale,guinea_savannah,-0.5431052396834317,-0.8396646346181327,8,minor_dry,4.637,5.3772,5.0311,6.0578,5.713,4.4122,4.9147,4.649857142857143,4.554779999999999
2008-08-04,4.3591,25.01,86.32,89.29,18.61,1.5,tamale,guinea_savannah,-0.5574684374327892,-0.8301981337405212,8,minor_dry,1.3207,4.637,5.3772,5.0311,6.0578,5.713,4.4122,4.642271428571428,4.538643333333334
2008-08-05,2.7482,24.54,88.24,93.06,16.33,1.01,tamale,guinea_savannah,-0.5716666713027052,-0.8204859638785327,8,minor_dry,4.3591,1.3207,4.637,5.3772,5.0311,6.0578,5.713,4.218728571428572,4.524266666666667
2008-08-06,5.9645,25.68,83.38,68.8,12.12,0.96,tamale,guinea_savannah,-0.5856957398073508,-0.8105309990194823,8,minor_dry,2.7482,4.3591,1.3207,4.637,5.3772,5.0311,6.0578,4.2054,4.623170000000001
2008-08-07,4.1729,25.58,86.17,81.58,12.38,1.39,tamale,guinea_savannah,-0.5995514915196489,-0.8003361849976323,8,minor_dry,5.9645,2.7482,4.3591,1.3207,4.637,5.3772,5.0311,4.0828,4.641450000000001
2008-08-08,4.5137,25.46,88.03,89.87,22.29,1.79,tamale,guinea_savannah,-0.6132298262997502,-0.7899045386224707,8,minor_dry,4.1729,5.9645,2.7482,4.3591,1.3207,4.637,5.3772,3.959442857142857,4.625363333333334
2008-08-09,4.0318,25.04,86.5,74.73,4.64,1.87,tamale,guinea_savannah,-0.6267266965083301,-0.7792391467859886,8,minor_dry,4.5137,4.1729,5.9645,2.7482,4.3591,1.3207,4.637,3.872985714285714,4.6003099999999995
2008-08-10,5.0695,25.67,84.43,71.0,2.09,1.51,tamale,guinea_savannah,-0.6400381082043503,-0.7683431655492202,8,minor_dry,4.0318,4.5137,4.1729,5.9645,2.7482,4.3591,1.3207,4.408528571428572,4.585173333333333
2008-08-11,5.2157,25.95,84.48,80.42,5.09,1.45,tamale,guinea_savannah,-0.65316012232693,-0.7572198192083127,8,minor_dry,5.0695,4.0318,4.5137,4.1729,5.9645,2.7482,4.3591,4.5309,4.582486666666666
2008-08-12,2.4415,24.76,91.64,99.07,6.21,1.84,tamale,guinea_savannah,-0.666088855860977,-0.7458723993404063,8,minor_dry,5.2157,5.0695,4.0318,4.5137,4.1729,5.9645,2.7482,4.487085714285715,4.470796666666668
2008-08-13,4.5175,24.42,90.29,90.55,9.96,1.34,tamale,guinea_savannah,-0.6788204829862357,-0.734304263829602,8,minor_dry,2.4415,5.2157,5.0695,4.0318,4.5137,4.1729,5.9645,4.280371428571429,4.431346666666666
2008-08-14,3.8191,25.13,86.17,81.39,3.82,2.27,tamale,guinea_savannah,-0.6913512362094071,-0.722518835873311,8,minor_dry,4.5175,2.4415,5.2157,5.0695,4.0318,4.5137,4.1729,4.2298285714285715,4.440763333333333
2008-08-15,5.2771,25.66,84.49,76.22,8.0,1.98,tamale,guinea_savannah,-0.7036774074790128,-0.7105196029692745,8,minor_dry,3.8191,4.5175,2.4415,5.2157,5.0695,4.0318,4.5137,4.3388857142857145,4.450083333333334
2008-08-16,5.1329,25.18,88.08,92.4,5.3,1.96,tamale,guinea_savannah,-0.7157953492826642,-0.6983101158835584,8,minor_dry,5.2771,3.8191,4.5175,2.4415,5.2157,5.0695,4.0318,4.496185714285715,4.441756666666667
2008-08-17,3.9941,25.36,85.3,73.54,5.42,1.74,tamale,guinea_savannah,-0.7277014757264236,-0.6858939875998223,8,minor_dry,5.1329,5.2771,3.8191,4.5175,2.4415,5.2157,5.0695,4.342557142857143,4.4048066666666665
2008-08-18,4.5994,25.13,85.38,80.41,5.1,1.84,tamale,guinea_savannah,-0.7393922635959241,-0.673274892250183,8,minor_dry,3.9941,5.1329,5.2771,3.8191,4.5175,2.4415,5.2157,4.2545142857142855,4.484553333333333
2008-08-19,4.1405,25.0,87.37,96.03,15.96,1.7,tamale,guinea_savannah,-0.7508642533989489,-0.6604565640279754,8,minor_dry,4.5994,3.9941,5.1329,5.2771,3.8191,4.5175,2.4415,4.497228571428571,4.464073333333333
2008-08-20,4.8348,25.62,84.91,84.5,6.86,1.47,tamale,guinea_savannah,-0.7621140503891487,-0.6474427960827475,8,minor_dry,4.1405,4.5994,3.9941,5.1329,5.2771,3.8191,4.5175,4.5425571428571425,4.4758000000000004
2008-08-21,4.3723,26.51,81.84,93.44,3.52,1.17,tamale,guinea_savannah,-0.7731383255706027,-0.6342374393978054,8,minor_dry,4.8348,4.1405,4.5994,3.9941,5.1329,5.2771,3.8191,4.621585714285715,4.56287
2008-08-22,2.7854,25.59,86.95,96.64,14.16,1.35,tamale,guinea_savannah,-0.7839338166829201,-0.620844401650647,8,minor_dry,4.3723,4.8348,4.1405,4.5994,3.9941,5.1329,5.2771,4.2656285714285715,4.4704033333333335
2008-08-23,4.9872,25.5,85.85,68.69,6.11,2.58,tamale,guinea_savannah,-0.7944973291665992,-0.6072676460566135,8,minor_dry,2.7854,4.3723,4.8348,4.1405,4.5994,3.9941,5.1329,4.244814285714286,4.4461
2008-08-24,5.5478,25.48,85.64,71.21,3.66,1.2,tamale,guinea_savannah,-0.8048257371083452,-0.593511190196115,8,minor_dry,4.9872,2.7854,4.3723,4.8348,4.1405,4.5994,3.9941,4.466771428571429,4.449723333333334
