date,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M,site,zone,doy_sin,doy_cos,month,season,ghi_lag1,ghi_lag2,ghi_lag3,ghi_lag4,ghi_lag5,ghi_lag6,ghi_lag7,ghi_roll7,ghi_roll30
2005-01-01,4.5617,24.31,80.2,75.06,2.46,1.19,kumasi,forest,0.017201575418260506,0.9998520419557735,1,harmattan_dry,,,,,,,,,
2005-01-02,5.622,23.93,56.7,24.24,0.48,1.94,kumasi,forest,0.03439806061360801,0.9994082116062598,1,harmattan_dry,4.5617,,,,,,,,
2005-01-03,5.7761,23.5,57.01,32.14,0.0,1.87,kumasi,forest,0.051584366869408364,0.9986686402879997,1,harmattan_dry,5.622,4.5617,,,,,,,
2005-01-04,5.3246,23.75,58.65,29.92,0.0,1.31,kumasi,forest,0.06875540848113941,0.9976335468520451,1,harmattan_dry,5.7761,5.622,4.5617,,,,,,
2005-01-05,5.0484,25.32,69.04,41.66,0.61,1.66,kumasi,forest,0.08590610426133272,0.9963032375991965,1,harmattan_dry,5.3246,5.7761,5.622,4.5617,,,,,
2005-01-06,5.0873,24.37,67.59,13.1,0.0,2.16,kumasi,forest,0.10303137904317879,0.9946781061893646,1,harmattan_dry,5.0484,5.3246,5.7761,5.622,4.5617,,,,
2005-01-07,4.1282,22.56,63.3,39.92,0.0,2.53,kumasi,forest,0.1201261651823505,0.9927586335250793,1,harmattan_dry,5.0873,5.0484,5.3246,5.7761,5.622,4.5617,,5.078328571428571,
2005-01-08,3.3713,20.24,63.39,80.62,0.0,2.55,kumasi,forest,0.13718540405660057,0.9905453876091833,1,harmattan_dry,4.1282,5.0873,5.0484,5.3246,5.7761,5.622,4.5617,4.908271428571429,
2005-01-09,4.7102,20.3,58.16,52.97,0.0,2.34,kumasi,forest,0.1542040475626894,0.988039023376751,1,harmattan_dry,3.3713,4.1282,5.0873,5.0484,5.3246,5.7761,5.622,4.778014285714286,
2005-01-10,5.2462,20.93,53.64,40.77,0.0,2.49,kumasi,forest,0.17117705961019986,0.985240282501282,1,harmattan_dry,4.7102,3.3713,4.1282,5.0873,5.0484,5.3246,5.7761,4.7023142857142854,
2005-01-11,3.9365,21.0,55.28,68.47,0.0,2.52,kumasi,forest,0.18809941761179758,0.9821499931752291,1,harmattan_dry,5.2462,4.7102,3.3713,4.1282,5.0873,5.0484,5.3246,4.504014285714286,
2005-01-12,3.7682,21.16,55.31,57.83,0.0,2.35,kumasi,forest,0.20496611396949532,0.9787690698649216,1,harmattan_dry,3.9365,5.2462,4.7102,3.3713,4.1282,5.0873,5.0484,4.321128571428572,
2005-01-13,4.0862,20.19,59.37,48.03,0.0,1.71,kumasi,forest,0.22177215755648186,0.975098513039961,1,harmattan_dry,3.7682,3.9365,5.2462,4.7102,3.3713,4.1282,5.0873,4.178114285714286,
2005-01-14,3.8671,21.56,57.62,60.63,0.0,1.71,kumasi,forest,0.23851257519407648,0.9711394088771653,1,harmattan_dry,4.0862,3.7682,3.9365,5.2462,4.7102,3.3713,4.1282,4.140814285714286,
2005-01-15,4.7472,23.05,54.13,43.46,0.0,1.34,kumasi,forest,0.2551824131233728,0.9668929289391521,1,harmattan_dry,3.8671,4.0862,3.7682,3.9365,5.2462,4.7102,3.3713,4.337371428571429,
2005-01-16,4.8048,23.87,48.94,21.93,0.0,1.21,kumasi,forest,0.2717767384711357,0.9623603298276545,1,harmattan_dry,4.7472,3.8671,4.0862,3.7682,3.9365,5.2462,4.7102,4.350885714285715,
2005-01-17,4.9534,24.75,66.02,31.62,0.0,1.2,kumasi,forest,0.2882906407095177,0.9575429528116719,1,harmattan_dry,4.8048,4.7472,3.8671,4.0862,3.7682,3.9365,5.2462,4.309057142857143,
2005-01-18,5.3638,23.71,54.83,22.59,0.0,2.64,kumasi,forest,0.3047192331091634,0.9524422234305676,1,harmattan_dry,4.9534,4.8048,4.7472,3.8671,4.0862,3.7682,3.9365,4.512957142857143,
2005-01-19,5.3717,23.26,50.4,34.29,0.0,2.2,kumasi,forest,0.321057654185271,0.9470596510722283,1,harmattan_dry,5.3638,4.9534,4.8048,4.7472,3.8671,4.0862,3.7682,4.7420285714285715,
2005-01-20,4.866,25.25,47.69,34.11,0.0,0.87,kumasi,forest,0.3373010691361842,0.9413968285264122,1,harmattan_dry,5.3717,5.3638,4.9534,4.8048,4.7472,3.8671,4.0862,4.853428571428572,
2005-01-21,5.8642,25.09,40.32,50.43,0.0,1.47,kumasi,forest,0.3534446712740877,0.9354554315134164,1,harmattan_dry,4.866,5.3717,5.3638,4.9534,4.8048,4.7472,3.8671,5.1387285714285715,
2005-01-22,4.9363,25.62,41.48,84.87,0.0,0.93,kumasi,forest,0.3694836834473831,0.9292372181882051,1,harmattan_dry,5.8642,4.866,5.3717,5.3638,4.9534,4.8048,4.7472,5.165742857142858,
2005-01-23,5.2656,26.53,62.12,36.16,0.14,1.04,kumasi,forest,0.38541335945432564,0.9227440286201427,1,harmattan_dry,4.9363,5.8642,4.866,5.3717,5.3638,4.9534,4.8048,5.231571428571429,
2005-01-24,5.1019,26.48,77.31,57.37,0.64,1.64,kumasi,forest,0.4012289854475009,0.9159777842484877,1,harmattan_dry,5.2656,4.9363,5.8642,4.866,5.3717,5.3638,4.9534,5.252785714285714,
2005-01-25,4.5331,26.5,75.26,87.8,0.45,0.94,kumasi,forest,0.4169258813287287,0.908940487313808,1,harmattan_dry,5.1019,5.2656,4.9363,5.8642,4.866,5.3717,5.3638,5.134114285714285,
2005-01-26,5.0138,27.24,70.02,38.42,1.06,1.08,kumasi,forest,0.4324994021339788,0.901634220265486,1,harmattan_dry,4.5331,5.1019,5.2656,4.9363,5.8642,4.866,5.3717,5.082985714285714,
2005-01-27,4.7484,26.0,82.52,44.82,1.0,1.71,kumasi,forest,0.44794493940789115,0.8940611451454876,1,harmattan_dry,5.0138,4.5331,5.1019,5.2656,4.9363,5.8642,4.866,5.066185714285715,
2005-01-28,4.2216,26.17,79.53,80.67,1.46,1.36,kumasi,forest,0.4632579225674917,0.88622350294858,1,harmattan_dry,4.7484,5.0138,4.5331,5.1019,5.2656,4.9363,5.8642,4.831528571428571,
2005-01-29,5.5469,26.95,71.67,42.49,0.47,1.19,kumasi,forest,0.4784338202547012,0.8781236129591848,1,harmattan_dry,4.2216,4.7484,5.0138,4.5331,5.1019,5.2656,4.9363,4.918757142857143,
2005-01-30,4.9397,27.09,75.91,57.75,3.36,1.21,kumasi,forest,0.49346814167723735,0.8697638720650646,1,harmattan_dry,5.5469,4.2216,4.7484,5.0138,4.5331,5.1019,5.2656,4.8722,4.82708
2005-01-31,5.1238,26.51,76.88,54.82,0.66,1.0,kumasi,forest,0.5083564379375122,0.8611467540480452,1,harmattan_dry,4.9397,5.5469,4.2216,4.7484,5.0138,4.5331,5.1019,4.875328571428571,4.845816666666667
2005-02-01,5.7708,27.68,57.71,34.42,0.29,2.18,kumasi,forest,0.5230943033491326,0.8522748088519838,2,harmattan_dry,5.1238,4.9397,5.5469,4.2216,4.7484,5.0138,4.5331,5.052142857142857,4.8507766666666665
2005-02-02,5.5889,27.25,66.85,35.85,0.9,1.49,kumasi,forest,0.5376773767406141,0.8431506618282,2,harmattan_dry,5.7708,5.1238,4.9397,5.5469,4.2216,4.7484,5.0138,5.1343000000000005,4.8445366666666665
2005-02-03,5.4797,28.5,70.71,32.07,0.48,1.65,kumasi,forest,0.5521013427459208,0.8337770129585915,2,harmattan_dry,5.5889,5.7708,5.1238,4.9397,5.5469,4.2216,4.7484,5.23877142857143,4.849706666666666
2005-02-04,4.5998,28.98,68.25,51.05,0.58,1.34,kumasi,forest,0.5663619330814524,0.8241566360566663,2,harmattan_dry,5.4797,5.5889,5.7708,5.1238,4.9397,5.5469,4.2216,5.2928,4.834753333333334
2005-02-05,5.0054,28.26,73.01,40.12,2.6,2.66,kumasi,forest,0.580454927809098,0.8142923779467267,2,harmattan_dry,4.5998,5.4797,5.5889,5.7708,5.1238,4.9397,5.5469,5.215442857142857,4.832023333333334
2005-02-06,4.2226,25.88,85.88,88.08,3.39,2.8,kumasi,forest,0.5943761565849831,0.804187157621448,2,harmattan_dry,5.0054,4.5998,5.4797,5.5889,5.7708,5.1238,4.9397,5.1129999999999995,4.83517
2005-02-07,5.3513,26.02,76.14,66.76,0.57,1.89,kumasi,forest,0.6081214998935418,0.7938439653781019,2,harmattan_dry,4.2226,5.0054,4.5998,5.4797,5.5889,5.7708,5.1238,5.1455,4.90117
2005-02-08,4.1988,26.66,74.48,82.59,1.36,1.67,kumasi,forest,0.6216868902665479,0.7832658619336791,2,harmattan_dry,5.3513,4.2226,5.0054,4.5998,5.4797,5.5889,5.7708,4.920928571428571,4.884123333333334
2005-02-09,4.1875,27.01,78.19,75.01,3.99,1.76,kumasi,forest,0.6350683134867438,0.7724559775191742,2,harmattan_dry,4.1988,5.3513,4.2226,5.0054,4.5998,5.4797,5.5889,4.720728571428572,4.848833333333333
2005-02-10,5.7101,28.19,71.98,41.05,1.59,1.2,kumasi,forest,0.6482618097757122,0.7614175109532997,2,harmattan_dry,4.1875,4.1988,5.3513,4.2226,5.0054,4.5998,5.4797,4.753642857142857,4.907953333333333
2005-02-11,5.6134,28.78,70.47,38.92,1.14,1.05,kumasi,forest,0.6612634749656386,0.7501537286959042,2,harmattan_dry,5.7101,4.1875,4.1988,5.3513,4.2226,5.0054,4.5998,4.898442857142856,4.96946
2005-02-12,4.1054,27.88,75.54,75.77,2.39,1.55,kumasi,forest,0.6740694616546162,0.7386679638813748,2,harmattan_dry,5.6134,5.7101,4.1875,4.1988,5.3513,4.2226,5.0054,4.769871428571428,4.9701
2005-02-13,4.5691,27.55,77.41,72.12,1.25,1.11,kumasi,forest,0.6866759803451553,0.726963615332308,2,harmattan_dry,4.1054,5.6134,5.7101,4.1875,4.1988,5.3513,4.2226,4.819371428571428,4.9935
2005-02-14,4.1422,28.69,69.55,62.3,0.84,1.36,kumasi,forest,0.6990793005655562,0.7150441465537444,2,harmattan_dry,4.5691,4.1054,5.6134,5.7101,4.1875,4.1988,5.3513,4.646642857142857,4.973333333333333
2005-02-15,4.9992,28.84,60.84,37.6,0.96,1.61,kumasi,forest,0.7112757519738152,0.7029130847082615,2,harmattan_dry,4.1422,4.5691,4.1054,5.6134,5.7101,4.1875,4.1988,4.760985714285715,4.979813333333333
2005-02-16,5.1506,28.03,69.03,38.79,0.76,1.93,kumasi,forest,0.7232617254437388,0.6905740195722293,2,harmattan_dry,4.9992,4.1422,4.5691,4.1054,5.6134,5.7101,4.1875,4.898571428571429,4.986386666666666
2005-02-17,4.8737,28.85,70.71,32.43,1.03,1.86,kumasi,forest,0.7350336741329412,0.6780306024735382,2,harmattan_dry,5.1506,4.9992,4.1422,4.5691,4.1054,5.6134,5.7101,4.779085714285714,4.9700500000000005
2005-02-18,3.9487,28.66,73.65,48.63,1.0,1.73,kumasi,forest,0.746588114532413,0.6652865452111116,2,harmattan_dry,4.8737,5.1506,4.9992,4.1422,4.5691,4.1054,5.6134,4.541271428571429,4.922616666666666
2005-02-19,4.1885,28.54,74.92,62.18,1.54,1.71,kumasi,forest,0.7579216274973472,0.6523456189565257,2,harmattan_dry,3.9487,4.8737,5.1506,4.9992,4.1422,4.5691,4.1054,4.553142857142857,4.900033333333334
2005-02-20,5.1761,27.77,78.15,58.78,0.32,1.38,kumasi,forest,0.7690308592589181,0.6392116531380588,2,harmattan_dry,4.1885,3.9487,4.8737,5.1506,4.9992,4.1422,4.5691,4.639857142857143,4.8770966666666675
2005-02-21,3.6737,28.21,73.92,82.88,0.71,2.45,kumasi,forest,0.7799125224167177,0.6258885343075018,2,harmattan_dry,5.1761,4.1885,3.9487,4.8737,5.1506,4.9992,4.1422,4.572928571428571,4.8350100000000005
2005-02-22,4.5886,28.39,71.98,88.56,0.96,1.02,kumasi,forest,0.7905633969115482,0.612380204990065,2,harmattan_dry,3.6737,5.1761,4.1885,3.9487,4.8737,5.1506,4.9992,4.514271428571428,4.812443333333333
2005-02-23,5.7038,29.88,62.96,39.2,0.41,1.62,kumasi,forest,0.8009803309782905,0.5986906625177214,2,harmattan_dry,4.5886,3.6737,5.1761,4.1885,3.9487,4.8737,5.1506,4.5933,4.832506666666666
2005-02-24,4.7801,29.2,69.36,65.29,0.81,2.34,kumasi,forest,0.8111602420785621,0.5848239578463322,2,harmattan_dry,5.7038,4.5886,3.6737,5.1761,4.1885,3.9487,4.8737,4.579928571428572,4.840739999999999
2005-02-25,4.3723,27.12,81.55,97.16,5.38,3.0,kumasi,forest,0.8211001178128892,0.5707841943569036,2,harmattan_dry,4.7801,5.7038,4.5886,3.6737,5.1761,4.1885,3.9487,4.640442857142857,4.819356666666667
2005-02-26,4.1604,27.4,75.02,97.23,4.82,1.94,kumasi,forest,0.8307970168121247,0.5565755266413303,2,harmattan_dry,4.3723,4.7801,5.7038,4.5886,3.6737,5.1761,4.1885,4.636428571428572,4.799756666666667
2005-02-27,4.0224,27.86,76.02,91.54,3.09,1.28,kumasi,forest,0.8402480696078469,0.5422021592729844,2,harmattan_dry,4.1604,4.3723,4.7801,5.7038,4.5886,3.6737,5.1761,4.471614285714286,4.793116666666667
2005-02-28,5.5582,27.79,77.96,69.71,4.2,1.82,kumasi,forest,0.8494504794814806,0.527668345562516,2,harmattan_dry,4.0224,4.1604,4.3723,4.7801,5.7038,4.5886,3.6737,4.740828571428572,4.793493333333333
2005-03-01,5.1682,27.23,81.97,67.3,5.51,1.76,kumasi,forest,0.8584015232918917,0.512978386299228,3,major_wet,5.5582,4.0224,4.1604,4.3723,4.7801,5.7038,4.5886,4.823628571428571,4.8011099999999995
2005-03-02,5.0918,27.68,80.24,55.41,4.61,1.82,kumasi,forest,0.8670985522812081,0.4981366284784055,3,major_wet,5.1682,5.5582,4.0224,4.1604,4.3723,4.7801,5.7038,4.736199999999999,4.800043333333333
2005-03-03,4.8144,26.51,81.88,55.79,4.53,2.57,kumasi,forest,0.8755389928586302,0.4831474640149687,3,major_wet,5.0918,5.1682,5.5582,4.0224,4.1604,4.3723,4.7801,4.7411,4.768163333333334
2005-03-04,4.6087,25.99,75.66,98.82,1.55,1.62,kumasi,forest,0.8837203473619977,0.4680153284438345,3,major_wet,4.8144,5.0918,5.1682,5.5582,4.0224,4.1604,4.3723,4.774871428571428,4.73549
2005-03-05,4.8785,27.08,72.6,50.27,3.15,1.82,kumasi,forest,0.8916401947968874,0.45274469960737107,3,major_wet,4.6087,4.8144,5.0918,5.1682,5.5582,4.0224,4.1604,4.877457142857144,4.715450000000001
2005-03-06,4.6944,26.41,82.99,72.09,2.02,2.16,kumasi,forest,0.8992961915530253,0.4373400963303323,3,major_wet,4.8785,4.6087,4.8144,5.0918,5.1682,5.5582,4.0224,4.973457142857143,4.718603333333333
2005-03-07,5.125,27.81,74.51,46.52,1.55,1.0,kumasi,forest,0.9066860720977985,0.4218060770826634,3,major_wet,4.6944,4.8785,4.6087,4.8144,5.0918,5.1682,5.5582,4.9115714285714285,4.72259
2005-03-08,5.3844,27.66,76.83,56.65,1.88,1.1,kumasi,forest,0.9138076496466615,0.4061472386305789,3,major_wet,5.125,4.6944,4.8785,4.6087,4.8144,5.0918,5.1682,4.942457142857143,4.7613166666666675
2005-03-09,4.7395,26.97,83.69,93.27,3.49,1.72,kumasi,forest,0.9206588168102428,0.3903682146763026,3,major_wet,5.3844,5.125,4.6944,4.8785,4.6087,4.8144,5.0918,4.892128571428572,4.740923333333333
2005-03-10,4.3853,27.23,73.92,99.25,1.59,2.5,kumasi,forest,0.9272375462179537,0.374473674486883,3,major_wet,4.7395,5.3844,5.125,4.6944,4.8785,4.6087,4.8144,4.830828571428571,4.74714
2005-03-11,5.063,28.23,70.17,78.13,0.63,2.44,kumasi,forest,0.9335418911179212,0.35846832151248087,3,major_wet,4.3853,4.7395,5.3844,5.125,4.6944,4.8785,4.6087,4.895728571428571,4.776323333333333
2005-03-12,5.5884,27.95,74.65,73.94,3.37,2.58,kumasi,forest,0.9395699859530622,0.342356891994542,3,major_wet,5.063,4.3853,4.7395,5.3844,5.125,4.6944,4.8785,4.997142857142857,4.772266666666667
2005-03-13,3.6079,25.86,83.7,99.61,5.48,2.28,kumasi,forest,0.945320046913132,0.3261441535642696,3,major_wet,5.5884,5.063,4.3853,4.7395,5.3844,5.125,4.6944,4.8419285714285705,4.705416666666666
2005-03-14,4.5622,26.99,75.75,63.77,2.04,1.63,kumasi,forest,0.9507903724625832,0.3098349038318025,3,major_wet,3.6079,5.5884,5.063,4.3853,4.7395,5.3844,5.125,4.761528571428571,4.720643333333332
2005-03-15,5.7341,27.78,74.02,59.3,2.11,0.92,kumasi,forest,0.9559793438440766,0.2934339689665273,3,major_wet,4.5622,3.6079,5.5884,5.063,4.3853,4.7395,5.3844,4.811485714285714,4.759476666666667
2005-03-16,5.2226,28.36,73.58,42.58,3.09,1.75,kumasi,forest,0.9608854255574977,0.27694620226893646,3,major_wet,5.7341,4.5622,3.6079,5.5884,5.063,4.3853,4.7395,4.8805,4.79549
2005-03-17,4.9032,26.76,85.27,59.8,8.99,1.83,kumasi,forest,0.9655071658143364,0.2603764827344581,3,major_wet,5.2226,5.7341,4.5622,3.6079,5.5884,5.063,4.3853,4.954485714285714,4.7922899999999995
2005-03-18,5.6933,26.83,83.21,51.01,10.81,1.75,kumasi,forest,0.969843196967294,0.24372971360968387,3,major_wet,4.9032,5.2226,5.7341,4.5622,3.6079,5.5884,5.063,5.044528571428572,4.810379999999999
2005-03-19,5.1742,26.51,85.56,62.59,10.09,2.08,kumasi,forest,0.9738922359149924,0.22701082094141847,3,major_wet,5.6933,4.9032,5.2226,5.7341,4.5622,3.6079,5.5884,4.985357142857143,4.820396666666666
2005-03-20,5.0825,26.54,83.09,77.69,13.6,1.89,kumasi,forest,0.9776530844816641,0.2102247521189836,3,major_wet,5.1742,5.6933,4.9032,5.2226,5.7341,4.5622,3.6079,5.196014285714285,4.85819
2005-03-21,5.041,26.86,79.18,81.71,2.7,2.15,kumasi,forest,0.981124629771712,0.19337647441020586,3,major_wet,5.0825,5.1742,5.6933,4.9032,5.2226,5.7341,4.5622,5.264414285714286,4.886606666666667
2005-03-22,5.7684,27.22,78.35,60.32,2.94,2.1,kumasi,forest,0.984305844499033,0.17647097349152166,3,major_wet,5.041,5.0825,5.1742,5.6933,4.9032,5.2226,5.7341,5.269314285714286,4.90635
2005-03-23,5.3957,25.65,87.99,68.22,7.42,1.83,kumasi,forest,0.9871957872910085,0.15951325197263655,3,major_wet,5.7684,5.041,5.0825,5.1742,5.6933,4.9032,5.2226,5.294042857142857,4.96375
2005-03-24,5.3112,26.25,83.99,77.6,14.85,1.78,kumasi,forest,0.9897936029670716,0.14250832791617088,3,major_wet,5.3957,5.7684,5.041,5.0825,5.1742,5.6933,4.9032,5.352328571428572,4.9878366666666665
2005-03-25,5.3083,27.58,76.63,61.67,3.09,1.08,kumasi,forest,0.992098522791769,0.12546123335273648,3,major_wet,5.3112,5.3957,5.7684,5.041,5.0825,5.1742,5.6933,5.297328571428571,4.974653333333333
2005-03-26,5.6112,26.31,86.29,58.46,4.52,1.87,kumasi,forest,0.9941098647022418,0.10837701279187609,3,major_wet,5.3083,5.3112,5.3957,5.7684,5.041,5.0825,5.1742,5.359757142857143,5.002356666666667
2005-03-27,5.191,26.58,81.2,82.82,0.06,1.67,kumasi,forest,0.9958270335100595,0.09126072172931188,3,major_wet,5.6112,5.3083,5.3112,5.3957,5.7684,5.041,5.0825,5.3752571428571425,5.029646666666666
2005-03-28,6.4205,27.61,75.49,34.89,0.03,1.41,kumasi,forest,0.9972495210773451,0.07411742515094437,3,major_wet,5.191,5.6112,5.3083,5.3112,5.3957,5.7684,5.041,5.572328571428572,5.104983333333333
2005-03-29,6.3902,27.4,78.57,39.85,0.08,1.82,kumasi,forest,0.998376906467142,0.056952196034039754,3,major_wet,6.4205,5.191,5.6112,5.3083,5.3112,5.3957,5.7684,5.661157142857143,5.183909999999999
2005-03-30,5.6422,27.54,80.19,64.87,0.1,1.7,kumasi,forest,0.9992088560679753,0.03977011384605572,3,major_wet,6.3902,6.4205,5.191,5.6112,5.3083,5.3112,5.3957,5.696371428571427,5.18671
2005-03-31,5.7355,27.49,80.09,60.91,0.14,2.11,kumasi,forest,0.9997451236925734,0.022576263041545485,3,major_wet,5.6422,6.3902,6.4205,5.191,5.6112,5.3083,5.3112,5.7569857142857135,5.20562
2005-04-01,5.2334,27.35,80.65,96.68,2.48,2.28,kumasi,forest,0.9999855506507186,0.005375731557583884,4,major_wet,5.7355,5.6422,6.3902,6.4205,5.191,5.6112,5.3083,5.746285714285714,5.21034
2005-04-02,5.1329,26.94,81.0,73.59,2.27,1.58,kumasi,forest,0.9999300657962057,-0.011826390691832589,4,major_wet,5.2334,5.7355,5.6422,6.3902,6.4205,5.191,5.6112,5.677957142857143,5.220956666666666
2005-04-03,6.1913,27.39,80.64,47.93,1.42,1.36,kumasi,forest,0.9995786855478958,-0.029025013321975237,4,major_wet,5.1329,5.2334,5.7355,5.6422,6.3902,6.4205,5.191,5.820857142857143,5.2737099999999995
2005-04-04,6.211,26.95,81.6,61.93,1.75,1.58,kumasi,forest,0.9989315138848577,-0.046215046983708354,4,major_wet,6.1913,5.1329,5.2334,5.7355,5.6422,6.3902,6.4205,5.790928571428571,5.318126666666667
2005-04-05,5.0306,28.36,75.64,88.46,2.03,1.69,kumasi,forest,0.9979887423155984,-0.06339140486951038,4,major_wet,6.211,6.1913,5.1329,5.2334,5.7355,5.6422,6.3902,5.596699999999999,5.3293333333333335
2005-04-06,5.2282,28.36,78.09,55.66,3.1,1.94,kumasi,forest,0.9967506498213929,-0.08054900421874167,4,major_wet,5.0306,6.211,6.1913,5.1329,5.2334,5.7355,5.6422,5.5375571428571435,5.332773333333333
2005-04-07,5.0738,27.55,83.51,63.1,2.56,2.0,kumasi,forest,0.9952176027737294,-0.09768276782171598,4,major_wet,5.2282,5.0306,6.211,6.1913,5.1329,5.2334,5.7355,5.443028571428571,5.322419999999999
2005-04-08,5.4137,27.13,84.56,65.07,2.05,2.2,kumasi,forest,0.9933900548258936,-0.11478762552212701,4,major_wet,5.0738,5.2282,5.0306,6.211,6.1913,5.1329,5.2334,5.468785714285715,5.344893333333333
2005-04-09,5.9695,27.01,81.56,58.01,2.09,2.27,kumasi,forest,0.9912685467787256,-0.13185851571739118,4,major_wet,5.4137,5.0738,5.2282,5.0306,6.211,6.1913,5.1329,5.588299999999999,5.3977
2005-04-10,6.2918,26.71,85.8,53.62,2.7,1.61,kumasi,forest,0.9888537064205885,-0.1488903868564548,4,major_wet,5.9695,5.4137,5.0738,5.2282,5.0306,6.211,6.1913,5.602657142857143,5.4386600000000005
2005-04-11,5.628,27.05,85.13,80.79,7.02,1.5,kumasi,forest,0.986146248341595,-0.16587819893463143,4,major_wet,6.2918,5.9695,5.4137,5.0738,5.2282,5.0306,6.211,5.5193714285714295,5.43998
2005-04-12,5.3186,26.8,84.98,73.8,4.69,1.72,kumasi,forest,0.9831469737221499,-0.1828169249850199,4,major_wet,5.628,6.2918,5.9695,5.4137,5.0738,5.2282,5.0306,5.5605142857142855,5.497003333333334
2005-04-13,5.1986,27.02,83.61,79.93,9.13,2.19,kumasi,forest,0.9798567700958665,-0.1997015525660636,4,major_wet,5.3186,5.628,6.2918,5.9695,5.4137,5.0738,5.2282,5.556285714285715,5.5182166666666665
2005-04-14,5.2634,26.33,89.0,97.35,12.35,1.91,kumasi,forest,0.9762766110869321,-0.21652708524481437,4,major_wet,5.1986,5.3186,5.628,6.2918,5.9695,5.4137,5.0738,5.5833714285714295,5.502526666666666
2005-04-15,3.7862,26.12,88.21,99.6,7.45,1.89,kumasi,forest,0.9724075561219968,-0.23328854407545518,4,major_wet,5.2634,5.1986,5.3186,5.628,6.2918,5.9695,5.4137,5.350871428571429,5.454646666666666
2005-04-16,6.7426,26.86,81.54,40.26,2.68,1.59,kumasi,forest,0.9682507501166718,-0.2499809690726521,4,major_wet,3.7862,5.2634,5.1986,5.3186,5.628,6.2918,5.9695,5.461314285714286,5.515960000000001
2005-04-17,6.5242,27.13,83.93,29.15,4.49,1.79,kumasi,forest,0.9638074231367307,-0.26659942067929354,4,major_wet,6.7426,3.7862,5.2634,5.1986,5.3186,5.628,6.2918,5.494514285714286,5.543656666666667
2005-04-18,5.3501,26.18,88.59,87.89,2.19,2.3,kumasi,forest,0.9590788900341131,-0.28313898122818354,4,major_wet,6.5242,6.7426,3.7862,5.2634,5.1986,5.3186,5.628,5.454814285714286,5.54952
2005-04-19,5.2188,26.55,87.94,90.19,4.23,1.57,kumasi,forest,0.9540665500578387,-0.2995947563972602,4,major_wet,5.3501,6.5242,6.7426,3.7862,5.2634,5.1986,5.3186,5.440557142857143,5.554063333333334
2005-04-20,4.4484,26.47,87.23,93.94,3.45,1.39,kumasi,forest,0.9487718864399473,-0.31596187665790293,4,major_wet,5.2188,5.3501,6.5242,6.7426,3.7862,5.2634,5.1986,5.333385714285716,5.53431
2005-04-21,5.9726,26.95,84.84,66.55,7.36,1.64,kumasi,forest,0.9431964659565866,-0.33223549871590435,4,major_wet,4.4484,5.2188,5.3501,6.5242,6.7426,3.7862,5.2634,5.4347,5.5411166666666665
2005-04-22,5.227,26.37,88.81,90.13,10.29,1.96,kumasi,forest,0.9373419384643772,-0.3484108069446808,4,major_wet,5.9726,4.4484,5.2188,5.3501,6.5242,6.7426,3.7862,5.640528571428571,5.535493333333333
2005-04-23,4.674,25.6,88.21,98.76,9.93,1.56,kumasi,forest,0.9312100364121947,-0.3644830148102912,4,major_wet,5.227,5.9726,4.4484,5.2188,5.3501,6.5242,6.7426,5.345014285714286,5.5142533333333335
2005-04-24,4.6034,25.29,86.6,98.79,7.95,1.56,kumasi,forest,0.9248025743285089,-0.38044736628785164,4,major_wet,4.674,5.227,5.9726,4.4484,5.2188,5.3501,6.5242,5.070614285714286,5.490756666666667
2005-04-25,5.5514,26.21,85.48,82.89,7.39,0.75,kumasi,forest,0.9181214482844365,-0.39629913726891813,4,major_wet,4.6034,4.674,5.227,5.9726,4.4484,5.2188,5.3501,5.099371428571429,5.488763333333334
2005-04-26,4.1282,25.65,89.34,98.79,2.27,2.16,kumasi,forest,0.9111686353326631,-0.41203363695942635,4,major_wet,5.5514,4.6034,4.674,5.227,5.9726,4.4484,5.2188,4.943571428571429,5.453336666666667
2005-04-27,5.2627,26.32,86.72,48.74,1.27,1.31,kumasi,forest,0.9039461929224011,-0.42764620926777464,4,major_wet,4.1282,5.5514,4.6034,4.674,5.227,5.9726,4.4484,5.0599,5.414743333333334
2005-04-28,4.2317,26.18,91.15,39.72,2.79,1.31,kumasi,forest,0.8964562582905575,-0.44313223418263453,4,major_wet,5.2627,4.1282,5.5514,4.6034,4.674,5.227,5.9726,4.8112,5.342793333333334
2005-04-29,4.3867,26.36,90.36,95.52,6.4,2.01,kumasi,forest,0.8887010478292915,-0.45848712914008766,4,major_wet,4.2317,5.2627,4.1282,5.5514,4.6034,4.674,5.227,4.691157142857143,5.300943333333334
2005-04-30,6.2724,26.01,87.93,56.63,4.22,2.72,kumasi,forest,0.8806828564301475,-0.47370635037968,4,major_wet,4.3867,4.2317,5.2627,4.1282,5.5514,4.6034,4.674,4.9195,5.31884
2005-05-01,4.1213,25.4,89.53,82.2,5.65,2.37,kumasi,forest,0.8724040568049612,-0.48878539428899265,5,major_wet,6.2724,4.3867,4.2317,5.2627,4.1282,5.5514,4.6034,4.8506285714285715,5.28177
2005-05-02,5.8474,25.95,88.31,39.8,6.49,2.09,kumasi,forest,0.8638670987837349,-0.503719798736334,5,major_wet,4.1213,6.2724,4.3867,4.2317,5.2627,4.1282,5.5514,4.892914285714285,5.305586666666668
