date,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M,site,zone,doy_sin,doy_cos,month,season,ghi_lag1,ghi_lag2,ghi_lag3,ghi_lag4,ghi_lag5,ghi_lag6,ghi_lag7,ghi_roll7,ghi_roll30
2006-04-04,5.6455,27.55,88.92,46.13,5.57,2.66,accra,coastal_savannah,0.9989315138848577,-0.046215046983708354,4,major_wet,5.3578,4.5701,5.4758,5.3878,6.4942,6.1339,6.1274,5.580728571428572,5.23052
2006-04-05,4.9022,27.53,87.15,82.19,5.32,2.63,accra,coastal_savannah,0.9979887423155984,-0.06339140486951038,4,major_wet,5.6455,5.3578,4.5701,5.4758,5.3878,6.4942,6.1339,5.404771428571429,5.18288
2006-04-06,5.9405,27.49,89.23,33.54,0.72,2.37,accra,coastal_savannah,0.9967506498213929,-0.08054900421874167,4,major_wet,4.9022,5.6455,5.3578,4.5701,5.4758,5.3878,6.4942,5.325671428571428,5.2128000000000005
2006-04-07,6.3458,27.65,87.17,32.41,0.45,2.4,accra,coastal_savannah,0.9952176027737294,-0.09768276782171598,4,major_wet,5.9405,4.9022,5.6455,5.3578,4.5701,5.4758,5.3878,5.462528571428572,5.233693333333334
2006-04-08,6.1152,27.52,86.28,37.96,0.52,2.35,accra,coastal_savannah,0.9933900548258936,-0.11478762552212701,4,major_wet,6.3458,5.9405,4.9022,5.6455,5.3578,4.5701,5.4758,5.553871428571428,5.261206666666666
2006-04-09,6.1762,28.0,84.62,47.15,0.49,2.42,accra,coastal_savannah,0.9912685467787256,-0.13185851571739118,4,major_wet,6.1152,6.3458,5.9405,4.9022,5.6455,5.3578,4.5701,5.783314285714285,5.312143333333333
2006-04-10,5.5409,27.96,86.72,80.72,0.71,2.87,accra,coastal_savannah,0.9888537064205885,-0.1488903868564548,4,major_wet,6.1762,6.1152,6.3458,5.9405,4.9022,5.6455,5.3578,5.809471428571428,5.338263333333333
2006-04-11,6.5366,28.5,84.36,31.2,1.11,3.37,accra,coastal_savannah,0.986146248341595,-0.16587819893463143,4,major_wet,5.5409,6.1762,6.1152,6.3458,5.9405,4.9022,5.6455,5.936771428571428,5.39323
2006-04-12,6.0012,28.58,82.02,51.69,1.04,4.02,accra,coastal_savannah,0.9831469737221499,-0.1828169249850199,4,major_wet,6.5366,5.5409,6.1762,6.1152,6.3458,5.9405,4.9022,6.093771428571428,5.467543333333333
2006-04-13,5.7247,28.53,82.18,65.65,0.78,3.17,accra,coastal_savannah,0.9798567700958665,-0.1997015525660636,4,major_wet,6.0012,6.5366,5.5409,6.1762,6.1152,6.3458,5.9405,6.062942857142858,5.51516
2006-04-14,6.1913,28.33,83.34,34.09,1.08,3.24,accra,coastal_savannah,0.9762766110869321,-0.21652708524481437,4,major_wet,5.7247,6.0012,6.5366,5.5409,6.1762,6.1152,6.3458,6.040871428571428,5.630599999999999
2006-04-15,5.9076,28.21,84.83,37.12,1.04,2.66,accra,coastal_savannah,0.9724075561219968,-0.23328854407545518,4,major_wet,6.1913,5.7247,6.0012,6.5366,5.5409,6.1762,6.1152,6.011214285714287,5.720903333333333
2006-04-16,5.9386,27.59,82.79,44.26,2.75,2.86,accra,coastal_savannah,0.9682507501166718,-0.2499809690726521,4,major_wet,5.9076,6.1913,5.7247,6.0012,6.5366,5.5409,6.1762,5.977271428571429,5.836553333333333
2006-04-17,5.2514,27.66,83.39,87.69,2.98,2.7,accra,coastal_savannah,0.9638074231367307,-0.26659942067929354,4,major_wet,5.9386,5.9076,6.1913,5.7247,6.0012,6.5366,5.5409,5.9359142857142855,5.8150233333333325
2006-04-18,5.8318,28.06,84.3,64.12,2.94,3.0,accra,coastal_savannah,0.9590788900341131,-0.28313898122818354,4,major_wet,5.2514,5.9386,5.9076,6.1913,5.7247,6.0012,6.5366,5.835228571428572,5.803816666666666
2006-04-19,4.1892,27.03,85.71,99.13,3.94,3.25,accra,coastal_savannah,0.9540665500578387,-0.2995947563972602,4,major_wet,5.8318,5.2514,5.9386,5.9076,6.1913,5.7247,6.0012,5.576371428571429,5.742936666666667
2006-04-20,4.6798,27.08,87.15,98.17,5.97,2.9,accra,coastal_savannah,0.9487718864399473,-0.31596187665790293,4,major_wet,4.1892,5.8318,5.2514,5.9386,5.9076,6.1913,5.7247,5.4271,5.720073333333334
2006-04-21,2.9798,26.79,86.99,97.48,5.92,2.72,accra,coastal_savannah,0.9431964659565866,-0.33223549871590435,4,major_wet,4.6798,4.1892,5.8318,5.2514,5.9386,5.9076,6.1913,4.9683142857142855,5.681783333333334
2006-04-22,5.4346,27.43,84.99,63.14,2.29,2.58,accra,coastal_savannah,0.9373419384643772,-0.3484108069446808,4,major_wet,2.9798,4.6798,4.1892,5.8318,5.2514,5.9386,5.9076,4.900742857142857,5.679856666666667
2006-04-23,4.8938,27.91,84.6,76.82,6.21,2.6,accra,coastal_savannah,0.9312100364121947,-0.3644830148102912,4,major_wet,5.4346,2.9798,4.6798,4.1892,5.8318,5.2514,5.9386,4.751485714285714,5.633943333333334
2006-04-24,3.7193,27.44,86.9,99.64,4.75,3.1,accra,coastal_savannah,0.9248025743285089,-0.38044736628785164,4,major_wet,4.8938,5.4346,2.9798,4.6798,4.1892,5.8318,5.2514,4.532614285714286,5.53852
2006-04-25,3.36,26.42,87.16,88.66,5.3,2.25,accra,coastal_savannah,0.9181214482844365,-0.39629913726891813,4,major_wet,3.7193,4.8938,5.4346,2.9798,4.6798,4.1892,5.8318,4.1795,5.444136666666666
2006-04-26,5.5512,27.36,82.1,79.24,1.75,2.07,accra,coastal_savannah,0.9111686353326631,-0.41203363695942635,4,major_wet,3.36,3.7193,4.8938,5.4346,2.9798,4.6798,4.1892,4.374071428571428,5.413473333333333
2006-04-27,5.2745,27.69,84.77,91.17,4.77,2.36,accra,coastal_savannah,0.9039461929224011,-0.42764620926777464,4,major_wet,5.5512,3.36,3.7193,4.8938,5.4346,2.9798,4.6798,4.459028571428571,5.385043333333333
2006-04-28,4.6752,27.21,87.71,94.33,6.81,2.32,accra,coastal_savannah,0.8964562582905575,-0.44313223418263453,4,major_wet,5.2745,5.5512,3.36,3.7193,4.8938,5.4346,2.9798,4.7012285714285715,5.33642
2006-04-29,4.6234,27.37,87.84,95.27,6.12,2.85,accra,coastal_savannah,0.8887010478292915,-0.45848712914008766,4,major_wet,4.6752,5.2745,5.5512,3.36,3.7193,4.8938,5.4346,4.585342857142857,5.27406
2006-04-30,4.6085,27.1,88.39,89.5,6.74,2.32,accra,coastal_savannah,0.8806828564301475,-0.47370635037968,4,major_wet,4.6234,4.6752,5.2745,5.5512,3.36,3.7193,4.8938,4.544585714285715,5.248083333333333
2006-05-01,5.1761,27.68,82.32,73.34,1.3,2.35,accra,coastal_savannah,0.8724040568049612,-0.48878539428899265,5,major_wet,4.6085,4.6234,4.6752,5.2745,5.5512,3.36,3.7193,4.7527,5.2380933333333335
2006-05-02,5.777,27.84,83.67,60.68,1.03,2.55,accra,coastal_savannah,0.8638670987837349,-0.503719798736334,5,major_wet,5.1761,4.6085,4.6234,4.6752,5.2745,5.5512,3.36,5.097985714285714,5.278323333333333
2006-05-03,6.012,27.94,84.08,54.41,3.37,3.21,accra,coastal_savannah,0.8550745085896932,-0.518505144391157,5,major_wet,5.777,5.1761,4.6085,4.6234,4.6752,5.2745,5.5512,5.163814285714286,5.300129999999999
2006-05-04,5.9124,27.82,86.75,30.66,3.64,2.94,accra,coastal_savannah,0.8460288880917339,-0.533137056031809,5,major_wet,6.012,5.777,5.1761,4.6085,4.6234,4.6752,5.2745,5.254942857142857,5.309026666666667
2006-05-05,4.4482,27.46,88.2,82.95,4.61,2.75,accra,coastal_savannah,0.8367329140344921,-0.5476112038402312,5,major_wet,5.9124,6.012,5.777,5.1761,4.6085,4.6234,4.6752,5.2225142857142846,5.293893333333333
2006-05-06,4.7064,27.29,88.28,99.04,10.05,2.15,accra,coastal_savannah,0.8271893372462497,-0.5619233046832195,5,major_wet,4.4482,5.9124,6.012,5.777,5.1761,4.6085,4.6234,5.2343714285714285,5.2527566666666665
2006-05-07,4.705,27.61,88.09,99.17,10.09,1.83,accra,coastal_savannah,0.8174009818249189,-0.5760691233798758,5,major_wet,4.7064,4.4482,5.9124,6.012,5.777,5.1761,4.6085,5.248157142857143,5.198063333333333
2006-05-08,5.5687,27.22,89.69,92.27,12.32,2.72,accra,coastal_savannah,0.8073707443023492,-0.5900444739548627,5,major_wet,4.705,4.7064,4.4482,5.9124,6.012,5.777,5.1761,5.3042428571428575,5.179846666666666
2006-05-09,4.3882,26.74,89.99,97.91,12.74,2.88,accra,coastal_savannah,0.7971015927871943,-0.6038452208771035,5,major_wet,5.5687,4.705,4.7064,4.4482,5.9124,6.012,5.777,5.105842857142856,5.1202466666666675
2006-05-10,4.2144,26.35,89.73,99.52,14.32,2.75,accra,coastal_savannah,0.7865965660866021,-0.6174672802835514,5,major_wet,4.3882,5.5687,4.705,4.7064,4.4482,5.9124,6.012,4.849042857142857,5.07603
2006-05-11,4.9728,27.04,85.57,92.35,5.6,2.4,accra,coastal_savannah,0.7758587728069828,-0.6309066211876704,5,major_wet,4.2144,4.3882,5.5687,4.705,4.7064,4.4482,5.9124,4.714814285714286,5.023903333333333
2006-05-12,5.5999,27.4,84.83,67.31,11.13,3.15,accra,coastal_savannah,0.7648913904341226,-0.6441592666722685,5,major_wet,4.9728,4.2144,4.3882,5.5687,4.705,4.7064,4.4482,4.879342857142857,5.010526666666667
2006-05-13,4.4659,26.89,89.91,74.0,21.79,3.23,accra,coastal_savannah,0.753697664392914,-0.6572212950663319,5,major_wet,5.5999,4.9728,4.2144,4.3882,5.5687,4.705,4.7064,4.8449857142857145,4.968566666666666
2006-05-14,5.8166,27.2,84.57,44.96,5.67,2.57,accra,coastal_savannah,0.742280907086982,-0.6700888411055113,5,major_wet,4.4659,5.5999,4.9728,4.2144,4.3882,5.5687,4.705,5.003785714285714,4.956076666666667
2006-05-15,4.4383,27.22,87.08,76.31,29.18,3.54,accra,coastal_savannah,0.7306444969184916,-0.6827580970759147,5,major_wet,5.8166,4.4659,5.5999,4.9728,4.2144,4.3882,5.5687,4.842300000000001,4.907100000000001
2006-05-16,2.647,26.45,88.07,99.63,11.66,2.9,accra,coastal_savannah,0.7187918772884232,-0.6952253139408723,5,major_wet,4.4383,5.8166,4.4659,5.5999,4.9728,4.2144,4.3882,4.593557142857143,4.79738
2006-05-17,2.7677,25.99,88.51,97.39,9.25,2.11,accra,coastal_savannah,0.7067265555776159,-0.7074868024503348,5,major_wet,2.647,4.4383,5.8166,4.4659,5.5999,4.9728,4.2144,4.3868857142857145,4.71459
2006-05-18,5.0846,26.66,85.36,76.74,8.15,2.2,accra,coastal_savannah,0.6944521021088763,-0.719538934232584,5,major_wet,2.7677,2.647,4.4383,5.8166,4.4659,5.5999,4.9728,4.402857142857143,4.689683333333333
2006-05-19,4.055,26.48,88.05,93.17,13.95,3.37,accra,coastal_savannah,0.6819721490904629,-0.7313781428679254,5,major_wet,5.0846,2.7677,2.647,4.4383,5.8166,4.4659,5.5999,4.182157142857143,4.68521
2006-05-20,2.3314,25.98,90.07,99.84,20.2,2.64,accra,coastal_savannah,0.6692903895412567,-0.7430009249440493,5,major_wet,4.055,5.0846,2.7677,2.647,4.4383,5.8166,4.4659,3.8772285714285712,4.60693
2006-05-21,3.5179,26.09,87.56,90.35,4.04,2.5,accra,coastal_savannah,0.6564105761979381,-0.7544038410927472,5,major_wet,2.3314,4.055,5.0846,2.7677,2.647,4.4383,5.8166,3.548842857142857,4.624866666666666
2006-05-22,6.0238,26.52,88.19,54.48,8.33,2.18,accra,coastal_savannah,0.6433365204044917,-0.765583517007675,5,major_wet,3.5179,2.3314,4.055,5.0846,2.7677,2.647,4.4383,3.775342857142857,4.644506666666667
2006-05-23,2.7881,26.39,89.29,94.09,10.52,1.93,accra,coastal_savannah,0.6300720909843687,-0.7765366444428655,5,major_wet,6.0238,3.5179,2.3314,4.055,5.0846,2.7677,2.647,3.7955,4.574316666666666
2006-05-24,5.473,26.09,88.24,82.65,2.79,2.25,accra,coastal_savannah,0.6166212130956382,-0.7872599821916922,5,major_wet,2.7881,6.0238,3.5179,2.3314,4.055,5.0846,2.7677,4.181971428571429,4.632773333333333
2006-05-25,5.6683,26.28,85.56,64.25,4.61,2.02,accra,coastal_savannah,0.6029878670694714,-0.7977503570459932,5,major_wet,5.473,2.7881,6.0238,3.5179,2.3314,4.055,5.0846,4.265357142857143,4.709716666666667
2006-05-26,6.0235,26.69,85.93,49.71,2.41,2.58,accra,coastal_savannah,0.5891760872322963,-0.8080046647350754,5,major_wet,5.6683,5.473,2.7881,6.0238,3.5179,2.3314,4.055,4.546571428571428,4.725459999999999
2006-05-27,5.2819,26.77,86.56,42.59,3.19,2.22,accra,coastal_savannah,0.5751899607119775,-0.8180198708443175,5,major_wet,6.0235,5.6683,5.473,2.7881,6.0238,3.5179,2.3314,4.968071428571428,4.7257066666666665
2006-05-28,3.8616,26.72,87.21,70.52,5.68,2.28,accra,coastal_savannah,0.5610336262283677,-0.8277930117131022,5,major_wet,5.2819,6.0235,5.6683,5.473,2.7881,6.0238,3.5179,5.017171428571428,4.698586666666667
2006-05-29,5.3758,26.58,85.27,53.13,5.26,2.12,accra,coastal_savannah,0.5467112728685939,-0.8373211953118121,5,major_wet,3.8616,5.2819,6.0235,5.6683,5.473,2.7881,6.0238,4.9246,4.723666666666667
2006-05-30,6.1752,26.09,90.3,45.78,7.01,2.28,accra,coastal_savannah,0.5322271388474397,-0.8466016020976267,5,major_wet,5.3758,3.8616,5.2819,6.0235,5.6683,5.473,2.7881,5.408471428571429,4.77589
2006-05-31,4.8636,26.2,89.42,76.02,5.31,2.45,accra,coastal_savannah,0.5175855102531889,-0.8556314858488706,5,major_wet,6.1752,5.3758,3.8616,5.2819,6.0235,5.6683,5.473,5.321414285714285,4.7654733333333334
2006-06-01,5.7974,26.62,87.58,53.67,6.42,1.91,accra,coastal_savannah,0.5027907197793043,-0.8644081744776648,6,major_wet,4.8636,6.1752,5.3758,3.8616,5.2819,6.0235,5.6683,5.339857142857143,4.7661533333333335
2006-06-02,5.9916,26.73,89.24,54.91,6.2,2.46,accra,coastal_savannah,0.4878471454423119,-0.8729290708206411,6,major_wet,5.7974,4.8636,6.1752,5.3758,3.8616,5.2819,6.0235,5.335299999999999,4.7654733333333334
2006-06-03,2.9294,26.62,87.75,97.81,4.7,2.6,accra,coastal_savannah,0.47275920928627757,-0.881191653407483,6,major_wet,5.9916,5.7974,4.8636,6.1752,5.3758,3.8616,5.2819,4.999228571428572,4.666040000000001
2006-06-04,5.2219,26.31,86.49,74.36,2.91,2.09,accra,coastal_savannah,0.4575313760742512,-0.8891934772070711,6,major_wet,2.9294,5.9916,5.7974,4.8636,6.1752,5.3758,3.8616,5.193557142857143,4.6918299999999995
2006-06-05,5.6297,26.3,88.59,50.52,4.5,2.67,accra,coastal_savannah,0.44216815196707204,-0.8969321743510065,6,major_wet,5.2219,2.9294,5.9916,5.7974,4.8636,6.1752,5.3758,5.2298285714285715,4.722606666666667
2006-06-06,5.5202,26.17,90.11,53.48,6.01,1.92,accra,coastal_savannah,0.42667408318992467,-0.9044054548343001,6,major_wet,5.6297,5.2219,2.9294,5.9916,5.7974,4.8636,6.1752,5.136257142857142,4.74978
2006-06-07,6.0446,26.27,89.58,48.24,12.11,2.72,accra,coastal_savannah,0.4110537546870351,-0.9116111071930239,6,major_wet,5.5202,5.6297,5.2219,2.9294,5.9916,5.7974,4.8636,5.304971428571428,4.765643333333333
2006-06-08,2.9774,25.89,89.68,99.52,13.76,2.65,accra,coastal_savannah,0.3953117887649151,-0.9185469991587165,6,major_wet,6.0446,5.5202,5.6297,5.2219,2.9294,5.9916,5.7974,4.902114285714285,4.718616666666667
2006-06-09,5.0542,25.66,87.89,97.99,5.52,2.56,accra,coastal_savannah,0.37945284372454435,-0.925211078289358,6,major_wet,2.9774,6.0446,5.5202,5.6297,5.2219,2.9294,5.9916,4.7682,4.74661
2006-06-10,3.1894,25.79,86.84,94.98,3.42,2.55,accra,coastal_savannah,0.36348161248290634,-0.9316013725767187,6,major_wet,5.0542,2.9774,6.0446,5.5202,5.6297,5.2219,2.9294,4.805342857142857,4.687163333333333
2006-06-11,4.6922,25.86,86.87,66.21,6.49,1.83,accra,coastal_savannah,0.3474028211842774,-0.9377159910299093,6,major_wet,3.1894,5.0542,2.9774,6.0446,5.5202,5.6297,5.2219,4.729671428571429,4.656906666666666
2006-06-12,5.9134,26.4,85.27,27.55,2.43,1.75,accra,coastal_savannah,0.3312212278016865,-0.9435531242349544,6,major_wet,4.6922,3.1894,5.0542,2.9774,6.0446,5.5202,5.6297,4.770200000000001,4.705156666666667
2006-06-13,5.6018,26.62,85.98,30.57,3.38,2.41,accra,coastal_savannah,0.31494162072895193,-0.9491110448902284,6,major_wet,5.9134,4.6922,3.1894,5.0542,2.9774,6.0446,5.5202,4.781857142857143,4.697996666666667
2006-06-14,4.9757,26.78,86.57,50.93,4.78,2.93,accra,coastal_savannah,0.2985688173637202,-0.9543881083175908,6,major_wet,5.6018,5.9134,4.6922,3.1894,5.0542,2.9774,6.0446,4.629157142857143,4.715909999999999
2006-06-15,1.3939,26.39,89.16,89.68,13.38,2.85,accra,coastal_savannah,0.2821076626819194,-0.9593827529490743,6,major_wet,4.9757,5.6018,5.9134,4.6922,3.1894,5.0542,2.9774,4.402942857142857,4.6741399999999995
2006-06-16,3.8194,25.91,87.82,93.99,8.16,2.87,accra,coastal_savannah,0.26556302780405594,-0.9640935007889755,6,major_wet,1.3939,4.9757,5.6018,5.9134,4.6922,3.1894,5.0542,4.226542857142857,4.709196666666667
2006-06-17,1.6262,25.63,87.82,96.3,7.14,3.54,accra,coastal_savannah,0.24893980855376657,-0.9685189578512204,6,major_wet,3.8194,1.3939,4.9757,5.6018,5.9134,4.6922,3.1894,4.003228571428571,4.593916666666668
2006-06-18,5.1739,25.3,89.67,68.01,4.62,2.57,accra,coastal_savannah,0.23224292400907015,-0.9726578145718654,6,major_wet,1.6262,3.8194,1.3939,4.9757,5.6018,5.9134,4.6922,4.072042857142857,4.631213333333333
2006-06-19,3.4512,25.23,92.06,90.33,12.28,2.96,accra,coastal_savannah,0.21547731504673012,-0.976508846196619,6,major_wet,5.1739,1.6262,3.8194,1.3939,4.9757,5.6018,5.9134,3.7202999999999995,4.668539999999999
2006-06-20,4.0502,25.66,88.39,88.66,4.46,2.87,accra,coastal_savannah,0.19864794288017112,-0.9800709131432666,6,major_wet,3.4512,5.1739,1.6262,3.8194,1.3939,4.9757,5.6018,3.498642857142857,4.686283333333334
2006-06-21,5.1583,25.81,87.71,70.91,7.13,2.42,accra,coastal_savannah,0.18175978759137534,-0.9833429613388902,6,major_wet,4.0502,3.4512,5.1739,1.6262,3.8194,1.3939,4.9757,3.524728571428571,4.6574333333333335
2006-06-22,5.8356,26.17,88.3,45.16,6.77,2.93,accra,coastal_savannah,0.16481784665719793,-0.9863240225317866,6,major_wet,5.1583,4.0502,3.4512,5.1739,1.6262,3.8194,1.3939,4.159257142857143,4.759016666666667
2006-06-23,6.3703,26.21,85.7,24.19,2.94,2.06,accra,coastal_savannah,0.14782713347053048,-0.9890132145779883,6,major_wet,5.8356,5.1583,4.0502,3.4512,5.1739,1.6262,3.8194,4.523671428571428,4.788926666666667
2006-06-24,6.0326,26.5,87.43,26.64,4.27,2.34,accra,coastal_savannah,0.13079267585675922,-0.9914097417023038,6,major_wet,6.3703,5.8356,5.1583,4.0502,3.4512,5.1739,1.6262,5.153157142857144,4.801069999999999
2006-06-25,5.6093,26.29,88.87,58.87,2.58,2.64,accra,coastal_savannah,0.11371951458594969,-0.9935128947338007,6,major_wet,6.0326,6.3703,5.8356,5.1583,4.0502,3.4512,5.1739,5.215357142857143,4.787263333333334
2006-06-26,5.1336,26.23,88.82,52.17,1.95,3.34,accra,coastal_savannah,0.0966127018812031,-0.9953220513156602,6,major_wet,5.6093,6.0326,6.3703,5.8356,5.1583,4.0502,3.4512,5.4557,4.78232
2006-06-27,5.5606,26.02,87.58,31.31,1.64,2.67,accra,coastal_savannah,0.07947729992362097,-0.9968366760893436,6,major_wet,5.1336,5.6093,6.0326,6.3703,5.8356,5.1583,4.0502,5.671471428571429,4.838953333333333
2006-06-28,5.6011,26.22,86.88,35.35,1.78,2.7,accra,coastal_savannah,0.062318379354325076,-0.998056320853012,6,major_wet,5.5606,5.1336,5.6093,6.0326,6.3703,5.8356,5.1583,5.734728571428571,4.846463333333333
2006-06-29,4.4748,25.86,88.23,66.69,3.57,3.59,accra,coastal_savannah,0.04514101777397193,-0.9989806246941579,6,major_wet,5.6011,5.5606,5.1336,5.6093,6.0326,6.3703,5.8356,5.540328571428572,4.789783333333333
2006-06-30,5.0731,25.73,86.67,54.03,2.44,3.35,accra,coastal_savannah,0.02795029824021032,-0.999609314096404,6,major_wet,4.4748,5.6011,5.5606,5.1336,5.6093,6.0326,6.3703,5.355014285714286,4.796766666666667
2006-07-01,5.5037,25.77,82.45,64.26,0.2,3.01,accra,coastal_savannah,0.01075130776352193,-0.9999422030204416,7,minor_dry,5.0731,4.4748,5.6011,5.5606,5.1336,5.6093,6.0326,5.279457142857143,4.786976666666667
2006-07-02,5.4934,25.65,85.68,60.59,0.33,2.91,accra,coastal_savannah,-0.00645086419810515,-0.9999791929590823,7,minor_dry,5.5037,5.0731,4.4748,5.6011,5.5606,5.1336,5.6093,5.2629,4.77037
2006-07-03,2.6098,25.43,87.58,97.59,5.87,3.6,accra,coastal_savannah,-0.023651127245231586,-0.9997202729664083,7,minor_dry,5.4934,5.5037,5.0731,4.4748,5.6011,5.5606,5.1336,4.902357142857142,4.759716666666666
2006-07-04,5.195,25.47,87.69,60.81,3.15,3.75,accra,coastal_savannah,-0.04084439154329611,-0.9991655196610109,7,minor_dry,2.6098,5.4934,5.5037,5.0731,4.4748,5.6011,5.5606,4.850128571428572,4.75882
2006-07-05,2.947,25.06,89.07,87.62,14.58,4.38,accra,coastal_savannah,-0.05802556932878035,-0.9983150972033183,7,minor_dry,5.195,2.6098,5.4934,5.5037,5.0731,4.4748,5.6011,4.470971428571429,4.669396666666667
2006-07-06,3.7474,25.02,86.76,95.18,1.66,3.31,accra,coastal_savannah,-0.07518957641475855,-0.9971692572470178,7,minor_dry,2.947,5.195,2.6098,5.4934,5.5037,5.0731,4.4748,4.367057142857143,4.610303333333333
2006-07-07,1.7743,24.94,89.05,99.57,2.15,2.96,accra,coastal_savannah,-0.09233133369539123,-0.9957283388645872,7,minor_dry,3.7474,2.947,5.195,2.6098,5.4934,5.5037,5.0731,3.8958000000000004,4.467960000000001
2006-07-08,4.1354,25.05,88.71,85.09,1.64,3.61,accra,coastal_savannah,-0.10944576864891556,-0.993992768446958,7,minor_dry,1.7743,3.7474,2.947,5.195,2.6098,5.4934,5.5037,3.700328571428571,4.5065599999999995
2006-07-09,5.1972,25.15,88.03,56.67,1.69,2.7,accra,coastal_savannah,-0.12652781683868314,-0.9919630595773397,7,minor_dry,4.1354,1.7743,3.7474,2.947,5.195,2.6098,5.4934,3.658014285714286,4.511326666666666
2006-07-10,5.1869,25.12,87.68,63.56,1.14,2.41,accra,coastal_savannah,-0.1435724234118113,-0.9896398128792412,7,minor_dry,5.1972,4.1354,1.7743,3.7474,2.947,5.195,2.6098,4.026171428571429,4.57791
2006-07-11,5.0609,25.15,87.87,64.93,4.49,2.92,accra,coastal_savannah,-0.16057454459499376,-0.9870237158387383,7,minor_dry,5.1869,5.1972,4.1354,1.7743,3.7474,2.947,5.195,4.007014285714286,4.5902
2006-07-12,5.0671,25.02,88.04,51.85,4.03,2.81,accra,coastal_savannah,-0.17752914918703497,-0.984115542601034,7,minor_dry,5.0609,5.1869,5.1972,4.1354,1.7743,3.7474,2.947,4.3098857142857145,4.56199
2006-07-13,5.3645,25.0,89.02,56.78,4.62,2.61,accra,coastal_savannah,-0.19443122004766195,-0.9809161537413774,7,minor_dry,5.0671,5.0609,5.1869,5.1972,4.1354,1.7743,3.7474,4.5409,4.55408
2006-07-14,3.2088,24.77,91.0,85.14,9.94,3.29,accra,coastal_savannah,-0.2112757555821793,-0.9774264960104055,7,minor_dry,5.3645,5.0671,5.0609,5.1869,5.1972,4.1354,1.7743,4.745828571428571,4.495183333333333
2006-07-15,4.2029,24.72,89.72,96.86,4.24,3.37,accra,coastal_savannah,-0.2280577712215198,-0.9736476020539838,7,minor_dry,3.2088,5.3645,5.0671,5.0609,5.1869,5.1972,4.1354,4.755471428571428,4.588816666666667
2006-07-16,2.945,24.82,88.79,90.37,1.76,3.19,accra,coastal_savannah,-0.24477230089725957,-0.9695805901076308,7,minor_dry,4.2029,3.2088,5.3645,5.0671,5.0609,5.1869,5.1972,4.4337285714285715,4.55967
2006-07-17,4.2619,24.9,88.51,83.81,4.05,3.82,accra,coastal_savannah,-0.2614143985111562,-0.965226663665613,7,minor_dry,2.945,4.2029,3.2088,5.3645,5.0671,5.0609,5.1869,4.301585714285714,4.647526666666666
2006-07-18,3.7526,24.79,88.3,90.97,3.2,3.99,accra,coastal_savannah,-0.2779791393987801,-0.9605871111248129,7,minor_dry,4.2619,2.945,4.2029,3.2088,5.3645,5.0671,5.0609,4.114685714285715,4.60015
2006-07-19,3.9096,24.48,89.76,89.53,2.48,3.59,accra,coastal_savannah,-0.2944616217868012,-0.9556633054034704,7,minor_dry,3.7526,4.2619,2.945,4.2029,3.2088,5.3645,5.0671,3.949328571428571,4.615430000000001
2006-07-20,4.5516,24.45,88.26,74.92,0.41,3.42,accra,coastal_savannah,-0.3108569682435036,-0.9504567035349151,7,minor_dry,3.9096,3.7526,4.2619,2.945,4.2029,3.2088,5.3645,3.8332,4.6321433333333335
2006-07-21,3.6014,24.33,87.93,85.77,0.05,3.55,accra,coastal_savannah,-0.3271603271220951,-0.9449688462364056,7,minor_dry,4.5516,3.9096,3.7526,4.2619,2.945,4.2029,3.2088,3.8892857142857147,4.580246666666667
2006-07-22,4.5715,24.28,85.47,65.93,0.06,4.1,accra,coastal_savannah,-0.34336687399638804,-0.939201357453208,7,minor_dry,3.6014,4.5516,3.9096,3.7526,4.2619,2.945,4.2029,3.9419428571428576,4.5381100000000005
2006-07-23,4.7232,24.14,86.15,81.67,0.07,3.37,accra,coastal_savannah,-0.3594718130884232,-0.9331559438780432,7,minor_dry,4.5715,3.6014,4.5516,3.9096,3.7526,4.2619,2.945,4.195971428571428,4.483206666666667
2006-07-24,3.2626,24.17,86.36,78.15,0.36,3.37,accra,coastal_savannah,-0.3754703786876202,-0.9268343944460494,7,minor_dry,4.7232,4.5715,3.6014,4.5516,3.9096,3.7526,4.2619,4.053214285714286,4.390873333333333
2006-07-25,4.1045,24.1,87.27,71.47,0.62,2.43,accra,coastal_savannah,-0.3913578365610259,-0.9202385798054075,7,minor_dry,3.2626,4.7232,4.5715,3.6014,4.5516,3.9096,3.7526,4.103485714285714,4.340713333333334
2006-07-26,5.8022,24.22,88.96,34.7,0.25,2.32,accra,coastal_savannah,-0.4071294853542516,-0.9133704517637858,7,minor_dry,4.1045,3.2626,4.7232,4.5715,3.6014,4.5516,3.9096,4.373857142857142,4.363
2006-07-27,5.7398,24.82,86.72,37.28,0.12,1.93,accra,coastal_savannah,-0.4227806579826773,-0.9062320427107697,7,minor_dry,5.8022,4.1045,3.2626,4.7232,4.5715,3.6014,4.5516,4.5436,4.368973333333333
2006-07-28,4.1266,24.99,89.43,64.6,0.92,3.24,accra,coastal_savannah,-0.4383067230125192,-0.898825465016444,7,minor_dry,5.7398,5.8022,4.1045,3.2626,4.7232,4.5715,3.6014,4.618628571428571,4.319823333333333
