date,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M,site,zone,doy_sin,doy_cos,month,season,ghi_lag1,ghi_lag2,ghi_lag3,ghi_lag4,ghi_lag5,ghi_lag6,ghi_lag7,ghi_roll7,ghi_roll30
2019-11-17,5.9914,26.94,87.38,14.26,1.87,1.41,takoradi,coastal,-0.6897960046655887,0.7240037789593305,11,minor_wet,4.6452,5.7526,2.5118,5.6909,5.7605,4.6867,4.6118,5.005585714285715,5.365533333333333
2019-11-18,5.9904,26.73,88.18,16.81,0.75,1.2,takoradi,coastal,-0.6772399381909491,0.7357622347736525,11,minor_wet,5.9914,4.6452,5.7526,2.5118,5.6909,5.7605,4.6867,5.191828571428571,5.414206666666668
2019-11-19,6.1243,27.37,83.63,32.03,1.43,1.08,takoradi,coastal,-0.6644834655228552,0.7473029667054297,11,minor_wet,5.9904,5.9914,4.6452,5.7526,2.5118,5.6909,5.7605,5.2438,5.464623333333333
2019-11-20,5.7967,26.19,90.4,58.23,4.14,1.46,takoradi,coastal,-0.6515303615068021,0.75862255966641,11,minor_wet,6.1243,5.9904,5.9914,4.6452,5.7526,2.5118,5.6909,5.258914285714285,5.448143333333333
2019-11-21,2.7842,26.21,88.58,96.96,2.27,1.34,takoradi,coastal,-0.6383844591746642,0.769717664006921,11,minor_wet,5.7967,6.1243,5.9904,5.9914,4.6452,5.7526,2.5118,5.297828571428572,5.337423333333334
2019-11-22,5.5231,26.43,86.95,40.63,2.14,1.37,takoradi,coastal,-0.6250496486104377,0.7805849965070866,11,minor_wet,2.7842,5.7967,6.1243,5.9904,5.9914,4.6452,5.7526,5.265042857142857,5.3516
2019-11-23,5.8637,26.93,85.02,13.35,1.88,1.29,takoradi,coastal,-0.6115298757991053,0.7912213413483807,11,minor_wet,5.5231,2.7842,5.7967,6.1243,5.9904,5.9914,4.6452,5.439114285714287,5.3705533333333335
2019-11-24,5.8013,26.78,86.57,12.05,1.76,1.41,takoradi,coastal,-0.5978291414589552,0.801623551065242,11,minor_wet,5.8637,5.5231,2.7842,5.7967,6.1243,5.9904,5.9914,5.411957142857143,5.3691233333333335
2019-11-25,5.8776,27.07,85.12,39.21,1.09,1.19,takoradi,coastal,-0.5839514998576998,0.8117885474764613,11,minor_wet,5.8013,5.8637,5.5231,2.7842,5.7967,6.1243,5.9904,5.395842857142857,5.39213
2019-11-26,5.8949,27.21,86.35,29.08,1.75,1.56,takoradi,coastal,-0.5699010576127624,0.821713322596059,11,minor_wet,5.8776,5.8013,5.8637,5.5231,2.7842,5.7967,6.1243,5.363071428571429,5.4281
2019-11-27,5.8022,27.2,86.47,17.38,3.68,1.7,takoradi,coastal,-0.5556819724760489,0.8313949395234058,11,minor_wet,5.8949,5.8776,5.8013,5.8637,5.5231,2.7842,5.7967,5.363857142857142,5.475506666666666
2019-11-28,5.4466,27.38,84.15,38.28,2.15,1.2,takoradi,coastal,-0.5412984521036173,0.8408305333122887,11,minor_wet,5.8022,5.8949,5.8776,5.8013,5.8637,5.5231,2.7842,5.7442,5.475316666666667
2019-11-29,5.833,27.24,84.86,21.04,2.43,0.85,takoradi,coastal,-0.5267547528105542,0.8500173118187018,11,minor_wet,5.4466,5.8022,5.8949,5.8776,5.8013,5.8637,5.5231,5.7884714285714285,5.605693333333333
2019-11-30,5.5315,27.33,85.23,13.62,2.0,1.17,takoradi,coastal,-0.5120551783114646,0.8589525565270845,11,minor_wet,5.833,5.4466,5.8022,5.8949,5.8776,5.8013,5.8637,5.741014285714286,5.5820533333333335
2019-12-01,5.4226,26.74,89.67,50.62,4.8,1.64,takoradi,coastal,-0.4972040784469378,0.8676336233547726,12,harmattan_dry,5.5315,5.833,5.4466,5.8022,5.8949,5.8776,5.8013,5.686914285714287,5.55119
2019-12-02,3.5323,26.97,86.77,76.55,1.63,2.17,takoradi,coastal,-0.4822058478963526,0.8760579434344281,12,harmattan_dry,5.4226,5.5315,5.833,5.4466,5.8022,5.8949,5.8776,5.351871428571429,5.46183
2019-12-03,5.7146,27.25,85.31,29.91,1.55,1.72,takoradi,coastal,-0.46706492487743034,0.8842230238742036,12,harmattan_dry,3.5323,5.4226,5.5315,5.833,5.4466,5.8022,5.8949,5.326114285714286,5.460836666666667
2019-12-04,4.4458,27.1,87.25,75.97,2.15,1.73,takoradi,coastal,-0.451785789832884,0.8921264484954345,12,harmattan_dry,5.7146,3.5323,5.4226,5.5315,5.833,5.4466,5.8022,5.1323428571428575,5.401726666666667
2019-12-05,4.147,26.4,87.11,83.6,3.05,1.93,takoradi,coastal,-0.4363729641045924,0.8997658785476209,12,harmattan_dry,4.4458,5.7146,3.5323,5.4226,5.5315,5.833,5.4466,4.946685714285715,5.330206666666666
2019-12-06,4.759,26.54,81.41,85.92,1.37,1.44,takoradi,coastal,-0.42083100859565564,0.9071390534005044,12,harmattan_dry,4.147,4.4458,5.7146,3.5323,5.4226,5.5315,5.833,4.7932571428571435,5.283553333333334
2019-12-07,4.1707,26.65,85.44,90.62,6.33,1.21,takoradi,coastal,-0.4051645224207563,0.9142437912130223,12,harmattan_dry,4.759,4.147,4.4458,5.7146,3.5323,5.4226,5.5315,4.598857142857143,5.215896666666667
2019-12-08,5.3926,26.41,88.35,26.49,6.2,1.57,takoradi,coastal,-0.3893781415452015,0.9210779895789526,12,harmattan_dry,4.1707,4.759,4.147,4.4458,5.7146,3.5323,5.4226,4.594571428571428,5.188626666666667
2019-12-09,5.7598,26.77,85.79,11.89,1.87,1.44,takoradi,coastal,-0.37347653741307074,0.9276396261490467,12,harmattan_dry,5.3926,4.1707,4.759,4.147,4.4458,5.7146,3.5323,4.912785714285715,5.175493333333333
2019-12-10,5.6707,26.79,85.9,26.75,4.17,1.54,takoradi,coastal,-0.3574644155648614,0.9339267592294762,12,harmattan_dry,5.7598,5.3926,4.1707,4.759,4.147,4.4458,5.7146,4.9065142857142865,5.21079
2019-12-11,5.3064,26.66,85.77,54.39,3.98,1.27,takoradi,coastal,-0.34134651424503615,0.9399375283564133,12,harmattan_dry,5.6707,5.7598,5.3926,4.1707,4.759,4.147,4.4458,5.029457142857143,5.231446666666667
2019-12-12,5.3791,26.82,83.43,38.99,1.76,1.25,takoradi,coastal,-0.3251276029999093,0.9456701548465688,12,harmattan_dry,5.3064,5.6707,5.7598,5.3926,4.1707,4.759,4.147,5.205471428571428,5.218733333333333
2019-12-13,5.4266,27.08,82.4,18.85,1.04,1.3,takoradi,coastal,-0.30881248126625377,0.9511229423235357,12,harmattan_dry,5.3791,5.3064,5.6707,5.7598,5.3926,4.1707,4.759,5.3008428571428565,5.209923333333333
2019-12-14,5.2368,26.97,85.28,31.41,1.04,1.53,takoradi,coastal,-0.29240597695107734,0.9562942772197719,12,harmattan_dry,5.4266,5.3791,5.3064,5.6707,5.7598,5.3926,4.1707,5.453142857142857,5.300756666666667
2019-12-15,4.71,27.01,85.64,44.32,1.47,1.33,takoradi,coastal,-0.27591294500296043,0.9611826292540837,12,harmattan_dry,5.2368,5.4266,5.3791,5.3064,5.6707,5.7598,5.3926,5.355628571428572,5.266003333333333
2019-12-16,4.8504,27.6,82.39,36.53,0.53,1.07,takoradi,coastal,-0.2593382659754056,0.9657865518844574,12,harmattan_dry,4.71,5.2368,5.4266,5.3791,5.3064,5.6707,5.7598,5.225714285714285,5.272843333333333
2019-12-17,5.2464,27.47,82.35,18.35,0.42,1.07,takoradi,coastal,-0.2426868445825954,0.9701046827361175,12,harmattan_dry,4.8504,4.71,5.2368,5.4266,5.3791,5.3064,5.6707,5.165100000000001,5.24801
2019-12-18,5.3568,27.62,83.19,16.84,0.37,1.32,takoradi,coastal,-0.22596360824801906,0.974135744004672,12,harmattan_dry,5.2464,4.8504,4.71,5.2368,5.4266,5.3791,5.3064,5.1723,5.226889999999999
2019-12-19,4.501,27.43,85.13,33.22,0.79,1.16,takoradi,coastal,-0.20917350564635637,0.9778785428342386,12,harmattan_dry,5.3568,5.2464,4.8504,4.71,5.2368,5.4266,5.3791,5.046857142857143,5.17278
2019-12-20,5.0813,27.26,86.43,12.61,0.34,1.3,takoradi,coastal,-0.19232150523909483,0.9813319716704275,12,harmattan_dry,4.501,5.3568,5.2464,4.8504,4.71,5.2368,5.4266,4.997528571428572,5.148933333333333
2019-12-21,5.4156,27.44,82.62,7.06,0.33,1.19,takoradi,coastal,-0.17541259380427843,0.9844950085880858,12,harmattan_dry,5.0813,4.501,5.3568,5.2464,4.8504,4.71,5.2368,5.023071428571429,5.236646666666667
2019-12-22,5.1094,27.68,80.18,14.54,0.96,1.03,takoradi,coastal,-0.15845177496083632,0.9873667175937016,12,harmattan_dry,5.4156,5.0813,4.501,5.3568,5.2464,4.8504,4.71,5.080128571428571,5.222856666666667
2019-12-23,5.4732,27.84,75.59,8.72,0.29,0.78,takoradi,coastal,-0.14144406768794202,0.9899462489023779,12,harmattan_dry,5.1094,5.4156,5.0813,4.501,5.3568,5.2464,4.8504,5.1691,5.20984
2019-12-24,5.645,26.66,75.21,5.89,0.13,0.93,takoradi,coastal,-0.12439450483979998,0.9922328391893008,12,harmattan_dry,5.4732,5.1094,5.4156,5.0813,4.501,5.3568,5.2464,5.226042857142858,5.20463
2019-12-25,6.1325,26.74,78.03,5.8,0.08,1.08,takoradi,coastal,-0.10730813165636247,0.9942258118156161,12,harmattan_dry,5.645,5.4732,5.1094,5.4156,5.0813,4.501,5.3568,5.336857142857143,5.213126666666667
2019-12-26,5.5234,27.03,80.05,6.78,0.2,1.01,takoradi,coastal,-0.09019000427034513,0.9959245770286599,12,harmattan_dry,6.1325,5.645,5.4732,5.1094,5.4156,5.0813,4.501,5.482914285714285,5.2007433333333335
2019-12-27,5.777,27.43,79.15,4.69,0.61,0.93,takoradi,coastal,-0.07304518821104743,0.9973286321364752,12,harmattan_dry,5.5234,6.1325,5.645,5.4732,5.1094,5.4156,5.0813,5.582299999999999,5.199903333333333
2019-12-28,5.4756,27.5,78.69,6.0,1.14,0.91,takoradi,coastal,-0.05587875690537313,0.9984375616565666,12,harmattan_dry,5.777,5.5234,6.1325,5.645,5.4732,5.1094,5.4156,5.590871428571428,5.20087
2019-12-29,5.0474,27.63,78.51,14.03,0.53,1.08,takoradi,coastal,-0.03869579017652689,0.9992510374388481,12,harmattan_dry,5.4756,5.777,5.5234,6.1325,5.645,5.4732,5.1094,5.582014285714286,5.174683333333334
2019-12-30,4.9625,27.12,77.9,27.98,1.42,1.21,takoradi,coastal,-0.021501372740813793,0.999768818762748,12,harmattan_dry,5.0474,5.4756,5.777,5.5234,6.1325,5.645,5.4732,5.509057142857143,5.155716666666666
2019-12-31,4.9106,26.22,70.77,33.13,0.36,0.81,takoradi,coastal,-0.004300592702981974,0.9999907524084426,12,harmattan_dry,4.9625,5.0474,5.4756,5.777,5.5234,6.1325,5.645,5.4041428571428565,5.13865
2020-01-01,5.3899,25.88,67.58,9.25,0.09,1.13,takoradi,coastal,0.017201575418260506,0.9998520419557735,1,harmattan_dry,4.9106,4.9625,5.0474,5.4756,5.777,5.5234,6.1325,5.298057142857142,5.20057
2020-01-02,5.4434,24.47,62.9,23.73,0.05,1.83,takoradi,coastal,0.03439806061360801,0.9994082116062598,1,harmattan_dry,5.3899,4.9106,4.9625,5.0474,5.4756,5.777,5.5234,5.2866285714285715,5.191529999999999
2020-01-03,5.7329,23.75,64.39,21.55,0.0,2.17,takoradi,coastal,0.051584366869408364,0.9986686402879997,1,harmattan_dry,5.4434,5.3899,4.9106,4.9625,5.0474,5.4756,5.777,5.280328571428571,5.234433333333333
2020-01-04,5.605,24.28,60.72,38.95,0.0,1.92,takoradi,coastal,0.06875540848113941,0.9976335468520451,1,harmattan_dry,5.7329,5.4434,5.3899,4.9106,4.9625,5.0474,5.4756,5.298814285714286,5.283033333333334
2020-01-05,4.7124,25.34,61.1,30.62,0.0,1.3,takoradi,coastal,0.08590610426133272,0.9963032375991965,1,harmattan_dry,5.605,5.7329,5.4434,5.3899,4.9106,4.9625,5.0474,5.250957142857142,5.28148
2020-01-06,4.1131,26.23,64.82,27.37,0.0,1.02,takoradi,coastal,0.10303137904317879,0.9946781061893646,1,harmattan_dry,4.7124,5.605,5.7329,5.4434,5.3899,4.9106,4.9625,5.129614285714285,5.279560000000001
2020-01-07,4.6781,25.56,71.29,25.78,0.0,1.49,takoradi,coastal,0.1201261651823505,0.9927586335250793,1,harmattan_dry,4.1131,4.7124,5.605,5.7329,5.4434,5.3899,4.9106,5.0964,5.255743333333333
2020-01-08,4.3246,26.89,74.05,38.07,0.05,0.98,takoradi,coastal,0.13718540405660057,0.9905453876091833,1,harmattan_dry,4.6781,4.1131,4.7124,5.605,5.7329,5.4434,5.3899,4.944214285714286,5.207903333333333
2020-01-09,4.2588,26.59,79.63,28.77,0.72,1.43,takoradi,coastal,0.1542040475626894,0.988039023376751,1,harmattan_dry,4.3246,4.6781,4.1131,4.7124,5.605,5.7329,5.4434,4.774985714285714,5.160839999999999
2020-01-10,4.1786,27.06,85.16,39.05,0.78,1.71,takoradi,coastal,0.17117705961019986,0.985240282501282,1,harmattan_dry,4.2588,4.3246,4.6781,4.1131,4.7124,5.605,5.7329,4.552942857142858,5.123246666666668
2020-01-11,4.2715,26.83,85.44,57.38,1.63,1.9,takoradi,coastal,0.18809941761179758,0.9821499931752291,1,harmattan_dry,4.1786,4.2588,4.3246,4.6781,4.1131,4.7124,5.605,4.362442857142858,5.086326666666666
2020-01-12,5.514,27.61,74.71,9.95,0.3,0.96,takoradi,coastal,0.20496611396949532,0.9787690698649216,1,harmattan_dry,4.2715,4.1786,4.2588,4.3246,4.6781,4.1131,4.7124,4.476957142857143,5.08924
2020-01-13,4.8821,28.0,79.47,18.46,0.84,1.14,takoradi,coastal,0.22177215755648186,0.975098513039961,1,harmattan_dry,5.514,4.2715,4.1786,4.2588,4.3246,4.6781,4.1131,4.5868142857142855,5.077416666666667
2020-01-14,3.6223,27.93,81.69,50.07,1.29,1.05,takoradi,coastal,0.23851257519407648,0.9711394088771653,1,harmattan_dry,4.8821,5.514,4.2715,4.1786,4.2588,4.3246,4.6781,4.435985714285715,5.0411600000000005
2020-01-15,5.2032,27.88,77.56,6.89,0.29,1.17,takoradi,coastal,0.2551824131233728,0.9668929289391521,1,harmattan_dry,3.6223,4.8821,5.514,4.2715,4.1786,4.2588,4.3246,4.5615,5.05292
2020-01-16,5.2997,27.64,77.38,14.52,0.15,1.8,takoradi,coastal,0.2717767384711357,0.9623603298276545,1,harmattan_dry,5.2032,3.6223,4.8821,5.514,4.2715,4.1786,4.2588,4.7102,5.0546966666666675
2020-01-17,5.3038,27.41,82.11,7.4,0.28,1.82,takoradi,coastal,0.2882906407095177,0.9575429528116719,1,harmattan_dry,5.2997,5.2032,3.6223,4.8821,5.514,4.2715,4.1786,4.870942857142857,5.052930000000001
2020-01-18,5.2603,27.75,77.85,14.24,0.66,1.46,takoradi,coastal,0.3047192331091634,0.9524422234305676,1,harmattan_dry,5.3038,5.2997,5.2032,3.6223,4.8821,5.514,4.2715,5.0122,5.07824
2020-01-19,4.5629,27.64,76.4,30.9,0.59,1.27,takoradi,coastal,0.321057654185271,0.9470596510722283,1,harmattan_dry,5.2603,5.3038,5.2997,5.2032,3.6223,4.8821,5.514,4.876328571428571,5.06096
2020-01-20,5.2294,27.76,80.65,27.74,0.88,1.33,takoradi,coastal,0.3373010691361842,0.9413968285264122,1,harmattan_dry,4.5629,5.2603,5.3038,5.2997,5.2032,3.6223,4.8821,4.925942857142857,5.054753333333333
2020-01-21,5.2174,28.04,79.72,18.7,0.27,1.43,takoradi,coastal,0.3534446712740877,0.9354554315134164,1,harmattan_dry,5.2294,4.5629,5.2603,5.3038,5.2997,5.2032,3.6223,5.153814285714285,5.058353333333333
2020-01-22,3.5659,28.31,77.71,68.27,0.22,1.05,takoradi,coastal,0.3694836834473831,0.9292372181882051,1,harmattan_dry,5.2174,5.2294,4.5629,5.2603,5.3038,5.2997,5.2032,4.9199142857142855,4.994776666666667
2020-01-23,4.6973,28.07,79.5,44.55,0.27,1.46,takoradi,coastal,0.38541335945432564,0.9227440286201427,1,harmattan_dry,3.5659,5.2174,5.2294,4.5629,5.2603,5.3038,5.2997,4.833857142857142,4.963186666666667
2020-01-24,4.9399,28.32,79.24,18.22,0.47,1.01,takoradi,coastal,0.4012289854475009,0.9159777842484877,1,harmattan_dry,4.6973,3.5659,5.2174,5.2294,4.5629,5.2603,5.3038,4.781871428571429,4.9234333333333336
2020-01-25,5.0899,28.35,76.2,6.03,0.06,1.0,takoradi,coastal,0.4169258813287287,0.908940487313808,1,harmattan_dry,4.9399,4.6973,3.5659,5.2174,5.2294,4.5629,5.2603,4.757528571428572,4.9089833333333335
2020-01-26,5.9803,28.39,73.2,5.57,0.06,1.1,takoradi,coastal,0.4324994021339788,0.901634220265486,1,harmattan_dry,5.0899,4.9399,4.6973,3.5659,5.2174,5.2294,4.5629,4.960014285714286,4.915760000000001
2020-01-27,4.8713,28.16,72.7,25.04,0.04,1.08,takoradi,coastal,0.44794493940789115,0.8940611451454876,1,harmattan_dry,5.9803,5.0899,4.9399,4.6973,3.5659,5.2174,5.2294,4.908857142857143,4.895616666666666
2020-01-28,3.9677,28.25,75.76,70.83,0.63,1.17,takoradi,coastal,0.4632579225674917,0.88622350294858,1,harmattan_dry,4.8713,5.9803,5.0899,4.9399,4.6973,3.5659,5.2174,4.730328571428571,4.859626666666666
2020-01-29,4.5862,27.64,75.72,27.01,0.48,1.31,takoradi,coastal,0.4784338202547012,0.8781236129591848,1,harmattan_dry,3.9677,4.8713,5.9803,5.0899,4.9399,4.6973,3.5659,4.876085714285714,4.847083333333333
2020-01-30,5.0011,28.09,78.81,16.52,0.96,1.81,takoradi,coastal,0.49346814167723735,0.8697638720650646,1,harmattan_dry,4.5862,3.9677,4.8713,5.9803,5.0899,4.9399,4.6973,4.919485714285714,4.850099999999999
2020-01-31,5.0542,28.06,79.85,12.25,0.29,1.59,takoradi,coastal,0.5083564379375122,0.8611467540480452,1,harmattan_dry,5.0011,4.5862,3.9677,4.8713,5.9803,5.0899,4.9399,4.935814285714286,4.83891
2020-02-01,5.2325,28.1,80.18,12.04,0.3,1.53,takoradi,coastal,0.5230943033491326,0.8522748088519838,2,harmattan_dry,5.0542,5.0011,4.5862,3.9677,4.8713,5.9803,5.0899,4.956185714285715,4.83188
2020-02-02,4.8564,28.29,77.44,34.46,0.23,1.63,takoradi,coastal,0.5376773767406141,0.8431506618282,2,harmattan_dry,5.2325,5.0542,5.0011,4.5862,3.9677,4.8713,5.9803,4.795628571428572,4.802663333333333
2020-02-03,5.7953,27.36,71.2,9.36,0.12,1.66,takoradi,coastal,0.5521013427459208,0.8337770129585915,2,harmattan_dry,4.8564,5.2325,5.0542,5.0011,4.5862,3.9677,4.8713,4.9276285714285715,4.809006666666666
2020-02-04,5.8646,27.87,73.19,12.7,0.07,1.73,takoradi,coastal,0.5663619330814524,0.8241566360566663,2,harmattan_dry,5.7953,4.8564,5.2325,5.0542,5.0011,4.5862,3.9677,5.198614285714286,4.847413333333333
2020-02-05,5.5135,28.04,75.08,21.16,0.23,1.61,takoradi,coastal,0.580454927809098,0.8142923779467267,2,harmattan_dry,5.8646,5.7953,4.8564,5.2325,5.0542,5.0011,4.5862,5.331085714285714,4.894093333333332
2020-02-06,5.2226,28.45,74.22,11.97,0.29,1.31,takoradi,coastal,0.5943761565849831,0.804187157621448,2,harmattan_dry,5.5135,5.8646,5.7953,4.8564,5.2325,5.0542,5.0011,5.362728571428571,4.9122433333333335
2020-02-07,5.6455,28.94,71.05,7.61,0.43,1.17,takoradi,coastal,0.6081214998935418,0.7938439653781019,2,harmattan_dry,5.2226,5.5135,5.8646,5.7953,4.8564,5.2325,5.0542,5.4472,4.956273333333334
2020-02-08,5.5272,28.57,73.19,22.69,0.31,1.78,takoradi,coastal,0.6216868902665479,0.7832658619336791,2,harmattan_dry,5.6455,5.2226,5.5135,5.8646,5.7953,4.8564,5.2325,5.4893,4.998553333333334
2020-02-09,5.3861,28.64,77.06,33.41,0.26,1.81,takoradi,coastal,0.6350683134867438,0.7724559775191742,2,harmattan_dry,5.5272,5.6455,5.2226,5.5135,5.8646,5.7953,4.8564,5.564971428571428,5.038803333333333
2020-02-10,2.2214,28.08,73.63,94.74,5.59,1.32,takoradi,coastal,0.6482618097757122,0.7614175109532997,2,harmattan_dry,5.3861,5.5272,5.6455,5.2226,5.5135,5.8646,5.7953,5.0544142857142855,4.970466666666667
2020-02-11,4.7496,28.22,68.09,59.92,0.14,1.68,takoradi,coastal,0.6612634749656386,0.7501537286959042,2,harmattan_dry,2.2214,5.3861,5.5272,5.6455,5.2226,5.5135,5.8646,4.895128571428572,4.944986666666667
2020-02-12,3.6588,28.43,69.2,68.69,0.05,1.33,takoradi,coastal,0.6740694616546162,0.7386679638813748,2,harmattan_dry,4.7496,2.2214,5.3861,5.5272,5.6455,5.2226,5.5135,4.630171428571429,4.90421
2020-02-13,3.647,29.1,72.51,48.78,0.21,1.17,takoradi,coastal,0.6866759803451553,0.726963615332308,2,harmattan_dry,3.6588,4.7496,2.2214,5.3861,5.5272,5.6455,5.2226,4.405085714285714,4.905033333333334
2020-02-14,3.5784,28.74,66.63,51.86,0.06,0.61,takoradi,coastal,0.6990793005655562,0.7150441465537444,2,harmattan_dry,3.647,3.6588,4.7496,2.2214,5.3861,5.5272,5.6455,4.109785714285715,4.850873333333333
2020-02-15,3.665,28.15,58.22,46.09,0.04,1.42,takoradi,coastal,0.7112757519738152,0.7029130847082615,2,harmattan_dry,3.5784,3.647,3.6588,4.7496,2.2214,5.3861,5.5272,3.843757142857143,4.796383333333333
2020-02-16,4.7858,28.79,73.15,46.9,0.06,1.85,takoradi,coastal,0.7232617254437388,0.6905740195722293,2,harmattan_dry,3.665,3.5784,3.647,3.6588,4.7496,2.2214,5.3861,3.758,4.779116666666666
2020-02-17,4.794,28.42,79.37,27.41,0.25,1.95,takoradi,coastal,0.7350336741329412,0.6780306024735382,2,harmattan_dry,4.7858,3.665,3.5784,3.647,3.6588,4.7496,2.2214,4.125514285714286,4.7635733333333325
2020-02-18,5.0333,28.3,79.41,31.22,0.52,1.88,takoradi,coastal,0.746588114532413,0.6652865452111116,2,harmattan_dry,4.794,4.7858,3.665,3.5784,3.647,3.6588,4.7496,4.166042857142856,4.779253333333333
2020-02-19,4.6913,28.89,76.39,43.71,0.65,1.56,takoradi,coastal,0.7579216274973472,0.6523456189565257,2,harmattan_dry,5.0333,4.794,4.7858,3.665,3.5784,3.647,3.6588,4.313542857142857,4.7613166666666675
2020-02-20,5.1302,28.87,77.49,37.12,0.49,1.55,takoradi,coastal,0.7690308592589181,0.6392116531380588,2,harmattan_dry,4.6913,5.0333,4.794,4.7858,3.665,3.5784,3.647,4.525428571428571,4.7584100000000005
2020-02-21,4.5026,28.95,78.39,55.39,1.25,1.73,takoradi,coastal,0.7799125224167177,0.6258885343075018,2,harmattan_dry,5.1302,4.6913,5.0333,4.794,4.7858,3.665,3.5784,4.657457142857143,4.789633333333334
2020-02-22,4.6042,28.91,78.24,57.44,0.97,2.15,takoradi,coastal,0.7905633969115482,0.612380204990065,2,harmattan_dry,4.5026,5.1302,4.6913,5.0333,4.794,4.7858,3.665,4.7916285714285705,4.78653
2020-02-23,4.9771,29.15,77.73,35.03,1.28,2.19,takoradi,coastal,0.8009803309782905,0.5986906625177214,2,harmattan_dry,4.6042,4.5026,5.1302,4.6913,5.0333,4.794,4.7858,4.818957142857143,4.78777
2020-02-24,5.2068,28.53,82.98,75.33,0.89,2.03,takoradi,coastal,0.8111602420785621,0.5848239578463322,2,harmattan_dry,4.9771,4.6042,4.5026,5.1302,4.6913,5.0333,4.794,4.877928571428571,4.791666666666667
2020-02-25,4.6498,28.58,81.46,57.43,1.82,1.54,takoradi,coastal,0.8211001178128892,0.5707841943569036,2,harmattan_dry,5.2068,4.9771,4.6042,4.5026,5.1302,4.6913,5.0333,4.823142857142857,4.747316666666666
2020-02-26,5.7216,28.67,78.35,45.08,0.16,1.37,takoradi,coastal,0.8307970168121247,0.5565755266413303,2,harmattan_dry,4.6498,5.2068,4.9771,4.6042,4.5026,5.1302,4.6913,4.970328571428571,4.77566
2020-02-27,5.9407,29.19,77.58,18.92,1.24,1.87,takoradi,coastal,0.8402480696078469,0.5422021592729844,2,harmattan_dry,5.7216,4.6498,5.2068,4.9771,4.6042,4.5026,5.1302,5.086114285714285,4.841426666666666
2020-02-28,5.4151,29.19,78.81,33.36,3.36,1.93,takoradi,coastal,0.8494504794814806,0.527668345562516,2,harmattan_dry,5.9407,5.7216,4.6498,5.2068,4.9771,4.6042,4.5026,5.216471428571428,4.869056666666667
2020-02-29,5.111,29.36,78.07,47.25,1.05,2.33,takoradi,coastal,0.8584015232918917,0.512978386299228,2,harmattan_dry,5.4151,5.9407,5.7216,4.6498,5.2068,4.9771,4.6042,5.2888714285714284,4.87272
2020-03-01,4.9123,28.72,82.48,66.89,2.27,2.56,takoradi,coastal,0.8670985522812081,0.4981366284784055,3,major_wet,5.111,5.4151,5.9407,5.7216,4.6498,5.2068,4.9771,5.2796142857142865,4.86799
2020-03-02,5.0892,28.29,84.41,57.2,5.82,1.95,takoradi,coastal,0.8755389928586302,0.4831474640149687,3,major_wet,4.9123,5.111,5.4151,5.9407,5.7216,4.6498,5.2068,5.262814285714286,4.863213333333333
2020-03-03,5.1674,28.29,83.18,53.81,6.66,1.52,takoradi,coastal,0.8837203473619977,0.4680153284438345,3,major_wet,5.0892,4.9123,5.111,5.4151,5.9407,5.7216,4.6498,5.336757142857143,4.8735800000000005
2020-03-04,5.7086,28.32,80.87,36.87,4.66,1.65,takoradi,coastal,0.8916401947968874,0.45274469960737107,3,major_wet,5.1674,5.0892,4.9123,5.111,5.4151,5.9407,5.7216,5.334899999999999,4.87069
2020-03-05,5.6777,27.96,84.87,58.45,6.04,1.63,takoradi,coastal,0.8992961915530253,0.4373400963303323,3,major_wet,5.7086,5.1674,5.0892,4.9123,5.111,5.4151,5.9407,5.297328571428571,4.864459999999999
2020-03-06,4.3968,27.96,84.09,82.42,4.96,1.8,takoradi,coastal,0.9066860720977985,0.4218060770826634,3,major_wet,5.6777,5.7086,5.1674,5.0892,4.9123,5.111,5.4151,5.151857142857144,4.827236666666667
2020-03-07,4.9968,27.67,83.21,74.36,4.88,2.2,takoradi,coastal,0.9138076496466615,0.4061472386305789,3,major_wet,4.3968,5.6777,5.7086,5.1674,5.0892,4.9123,5.111,5.135542857142857,4.81971
2020-03-08,6.4066,28.6,76.25,47.15,1.06,1.69,takoradi,coastal,0.9206588168102428,0.3903682146763026,3,major_wet,4.9968,4.3968,5.6777,5.7086,5.1674,5.0892,4.9123,5.3490142857142855,4.845079999999999
2020-03-09,5.8565,28.11,81.27,78.98,8.37,1.97,takoradi,coastal,0.9272375462179537,0.374473674486883,3,major_wet,6.4066,4.9968,4.3968,5.6777,5.7086,5.1674,5.0892,5.458628571428571,4.856056666666666
2020-03-10,5.3592,27.95,81.88,83.63,3.99,2.17,takoradi,coastal,0.9335418911179212,0.35846832151248087,3,major_wet,5.8565,6.4066,4.9968,4.3968,5.6777,5.7086,5.1674,5.486028571428571,4.85516
2020-03-11,5.6374,27.52,84.33,63.44,10.51,1.94,takoradi,coastal,0.9395699859530622,0.342356891994542,3,major_wet,5.3592,5.8565,6.4066,4.9968,4.3968,5.6777,5.7086,5.4758571428571425,4.969026666666666
2020-03-12,6.0965,28.79,80.54,44.58,1.87,1.89,takoradi,coastal,0.945320046913132,0.3261441535642696,3,major_wet,5.6374,5.3592,5.8565,6.4066,4.9968,4.3968,5.6777,5.535685714285714,5.0139233333333335
